pair_id,group_id,anchor,positive,negative,negative_anchor,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U01775,G01568,estoy desempleada.,makek saka'tapi'nek,saka'tapalek,estoy trabajando.,U00034,G00029,medium,0.843812108039856,0.6733412742614746,0.17047083377838135,7
U01936,G01721,¿estás saludable?,¿mudinu'pala?,¿musu' ñapala?,¿eres feliz?,U01316,G01139,hard,0.7863163352012634,0.6896594762802124,0.09665685892105103,3
U01936,G01721,¿estás saludable?,¿mudinu'pala?,¿mupalan'cha?,¿estás bien?,U00461,G00373,medium,0.7863163352012634,0.6153512597084045,0.1709650754928589,8
U01937,G01721,¿estás sano?,¿mudinu'pala?,¿musu' ñapala?,¿eres feliz?,U01316,G01139,hard,0.7697842121124268,0.6541181802749634,0.11566603183746338,3
U01937,G01721,¿estás sano?,¿mudinu'pala?,¿wer'su' ñapala?,¿estás perdido?,U00990,G00848,medium,0.7697842121124268,0.6159486174583435,0.15383559465408325,10
U02978,G02747,-queriendo conocer hemos venido.,-yaluwer'amudek ukllidek.,ta'itula'udek yada'llidek,déjanos entrar.,U00386,G00310,medium,0.8197199106216431,0.5545585751533508,0.26516133546829224,2
U02696,G02465,"ahora sí ustedes sufrirán hambre,","ipa'laka kenmama' uki'la nakuchuma',","yayanlulenta'mapi'pu' wa'tentetchu wanersu',","el día que te vas a mandar vacunar,.",U04257,G03993,medium,0.793164849281311,0.5215076208114624,0.27165722846984863,2
U01631,G01436,llegaran lejos.,wei ek'tue'chuna',wei ek'tue'chu,llegará lejos.,U01632,G01437,medium,0.787572979927063,0.6283632516860962,0.1592097282409668,2
U00015,G00012,¡he ganado!,¡kana'tulek!,kana'tulek,gané.,U00219,G00167,hard,0.8284211158752441,0.7284954190254211,0.099925696849823,2
U00015,G00012,¡he ganado!,¡kana'tulek!,¡a'ñapalek!,¡tengo!,U00023,G00019,medium,0.8284211158752441,0.6357229351997375,0.1926981806755066,3
U02970,G02739,"calladitos pasaron (el viento se levanta, dice, cuando se pasa haciendo bulla).",ta'tushalai'ni'ma nakutullina' (tanluwa ima yunsanpalli lamapu'nna' nakuerkasu').,wellek'apawi'ni'ma tekkiyallina'.,(las mujeres) lloraban bastante y después se acostumbraban.,U03009,G02778,hard,0.6716201305389404,0.5843380093574524,0.08728212118148804,3
U02970,G02739,"calladitos pasaron (el viento se levanta, dice, cuando se pasa haciendo bulla).",ta'tushalai'ni'ma nakutullina' (tanluwa ima yunsanpalli lamapu'nna' nakuerkasu').,musenkek kekkilu'tek ima kunekchapallina'.,arriba en el cielo dice estaban dando vueltas.,U02685,G02454,medium,0.6716201305389404,0.5164439678192139,0.15517616271972656,12
U04368,G04103,"llevábamos una carguita de barbasco, con eso pescamos en el cunchiyacu.","ekpa'llidek ala' tenpu'sha puñañin, nanalek puer'chullidek ku'ku'chi'dek.","ektu'llidek enpuer' chinpeñak, nanek wichi'llidek.",llegamos a la boca del sapoyacu y ahí dormimos.,U04366,G04101,hard,0.7059153318405151,0.5614679455757141,0.14444738626480103,2
U04368,G04103,"llevábamos una carguita de barbasco, con eso pescamos en el cunchiyacu.","ekpa'llidek ala' tenpu'sha puñañin, nanalek puer'chullidek ku'ku'chi'dek.","ektu'llidek petchulalu', nanek werañidek.",llegamos a pandishal y ahí desayunamos.,U04363,G04098,medium,0.7059153318405151,0.5420082211494446,0.16390711069107056,3
U00901,G00766,caminaron.,dek'kuntullina',da'llina',pasearon.,U00903,G00768,medium,0.8492839336395264,0.6680076122283936,0.1812763214111328,2
U01217,G01051,tom insistió.,tom a'perchulli,tom lli'inutulli,tom recordó.,U01875,G01663,hard,0.6693326830863953,0.5948101282119751,0.07452255487442017,7
U01217,G01051,tom insistió.,tom a'perchulli,tom deklli nerideknen,tom espiró.,U00912,G00776,medium,0.6693326830863953,0.5065062642097473,0.16282641887664795,22
U02095,G01871,remontemos barriletes.,a'penu'wa' barriletes,kuda pamu'llidek sinanlusa',nosotros lavamos los platos.,U03574,G03330,hard,0.8040159344673157,0.7197657227516174,0.08425021171569824,2
U02095,G01871,remontemos barriletes.,a'penu'wa' barriletes,alektawa' luuk'ter'kek tra'lusa',enseñemos a cuidar las plantas.,U03311,G03078,medium,0.8040159344673157,0.5972779989242554,0.2067379355430603,4
U01902,G01690,¡buen pensamiento!,¡u'chimu lli'inu!,¡muek'kilala!,¡feliz año!,U01690,G01488,hard,0.7470675110816956,0.6426398754119873,0.10442763566970825,3
U01902,G01690,¡buen pensamiento!,¡u'chimu lli'inu!,¡mupencha!,¡encantador!,U00512,G00419,medium,0.7470675110816956,0.5895727872848511,0.15749472379684448,7
U00643,G00532,votaron.,dekllina',peklu'tullina',llamaron.,U00892,G00758,medium,0.6721681356430054,0.5098459720611572,0.16232216358184814,2
U00419,G00335,aléjate.,ñilupa'sha,tu'neker',páralo. (detener),U00110,G00074,medium,0.7388038039207458,0.5726858973503113,0.16611790657043457,2
U03621,G03375,ellas no nadan con sus amigos.,nawa' ku'la idumpi'ñina' ekkuanen'na'lek,nawa' ku'la' pa'api'ñina' patu'nenna'lek,ellos no viajan con su familia.,U03841,G03586,hard,0.7806012630462646,0.6986184120178223,0.08198285102844238,2
U03621,G03375,ellas no nadan con sus amigos.,nawa' ku'la idumpi'ñina' ekkuanen'na'lek,kua ku'la idumpinek' ekkuanenlusa'lek,yo no nado con sus amigos.,U03636,G03389,medium,0.7806012630462646,0.6260389089584351,0.1545623540878296,4
U02202,G01973,nos traicionaste.,wa'danpilapilundek,aperlliner'kudek,nos robaron.,U01568,G01373,hard,0.82075434923172,0.6822522878646851,0.1385020613670349,2
U02202,G01973,nos traicionaste.,wa'danpilapilundek,a'apitulliner'kudek,fuimos culpados.,U01886,G01674,medium,0.82075434923172,0.6605196595191956,0.16023468971252441,3
U03193,G02962,nuestros abuelos finados ellos han sido así.,papinkumapu'wa'ku'lusa' nana nu'llina'.,amiku'lusa' lu'rnka'su'pi'la nana ipa' innitapallin ipa'la.,lo que hablaron las abuelitas ya finadas se esta cumpliendo ahora.,U03027,G02796,medium,0.7994521856307983,0.5439164042472839,0.2555357813835144,2
U00937,G00799,te necesitamos.,luwantulliden,luantapalundek,nos necesitas.,U00976,G00836,hard,0.7215428352355957,0.6271028518676758,0.09443998336791992,3
U00937,G00799,te necesitamos.,luwantulliden,¿luwantapala?,¿le quieres?,U01977,G01759,medium,0.7215428352355957,0.5438514947891235,0.17769134044647217,8
U02429,G02198,"¿recién vienen? les digo en castellano, ¿ya han venido, hijos? les digo.","¿nauncha'lama'? kaschilleklan itulek, ¿ya han venido, hijos? itudeklek.","adencha'n ima wa'an lekllina' -adanpilencha'llidek kuda, ¿luwandetchuma' a'cha? regresando le pidieron al gobernante -nosotros estamos volviendo,",¿nos van a querer?,U03087,G02856,medium,0.8535836338996887,0.561820387840271,0.2917632460594177,2
U01981,G01762,¡no mientas!,¡yatumu'ta!,¡dakuti'ñi!,¡qué listo!,U01531,G01338,hard,0.6860027313232422,0.6311666965484619,0.05483603477478027,4
U01981,G01762,¡no mientas!,¡yatumu'ta!,¡a'illinker'!,¡haz ruido!,U02108,G01883,medium,0.6860027313232422,0.5280429124832153,0.15795981884002686,16
U00443,G00356,espera aquí.,wa'tenter' asek,wa'tender' nanek,espera allí.,U01376,G01195,hard,0.889328122138977,0.7654547095298767,0.12387341260910034,4
U00443,G00356,espera aquí.,wa'tenter' asek,nanek watenker',espere allí.,U01360,G01180,medium,0.889328122138977,0.7078543305397034,0.18147379159927368,5
U00444,G00356,aguarda aquí.,wa'tenter' asek,wa'tender' nanek,espera allí.,U01376,G01195,hard,0.8840598464012146,0.7474684715270996,0.136591374874115,4
U00444,G00356,aguarda aquí.,wa'tenter' asek,nanek watenker',espera ahí.,U01359,G01180,medium,0.8840598464012146,0.6950815916061401,0.18897825479507446,5
U02376,G02145,"abeja mi'len, tú qué cantidad de chicha que hagas siempre la endulzas.","mi'lencháaa, kenma enpu'nipi'nta' uklutetchu iñer a'kaser apalaaa.","mi'lencháaaa, kenmapa ñenpi' laki'dek uwapi'naaa.","abeja mi'len, tú sí que nunca has hecho una chicha insípida.",U02375,G02144,medium,0.7942202091217041,0.6053991913795471,0.18882101774215698,2
U00304,G00239,olvídame.,pinaner'u,pinaner'u'ku,olvídenme.,U00305,G00240,hard,0.7899118661880493,0.7200599312782288,0.06985193490982056,2
U00304,G00239,olvídame.,pinaner'u,pinaner'lek',lo olvidé.,U00176,G00130,medium,0.7899118661880493,0.6398230791091919,0.15008878707885742,3
U00232,G00178,no entrar.,ku'la dai'nchu,manen ñi'ñi,está desierto.,U01483,G01295,hard,0.7072492837905884,0.6425279974937439,0.06472128629684448,3
U00232,G00178,no entrar.,ku'la dai'nchu,yawa'tentuta,no esperes.,U00493,G00402,medium,0.7072492837905884,0.556528627872467,0.15072065591812134,6
U02357,G02126,"mientras se masca en la boca, ya está hirviendo la olla de aluminio con la yuca.","katentapek walek, ukluka'palli wa'naukta kellek.",ukluka'pasik kenmu'nta' inyalalatulek chitetlla.,mientras está hirviendo se tuesta el maíz desgranado.,U02345,G02114,hard,0.6855116486549377,0.5599826574325562,0.1255289912223816,2
U02357,G02126,"mientras se masca en la boca, ya está hirviendo la olla de aluminio con la yuca.","katentapek walek, ukluka'palli wa'naukta kellek.",peksantapamu nana inkaluner ker'unta' a'ler'apalek alei'teklundan.,"mientras muelo voy asando también la yuca, cinco yucas enteras.",U02351,G02120,medium,0.6855116486549377,0.5262745022773743,0.15923714637756348,4
U03753,G03502,nosotras no pintamos una flor.,kuda ku'la llinseri'ñi'dek ala'sa' danku,kuda ku'la a'lektapi'ñidek ala'sa' llinserpi,nosotras no enseñamos una escritura.,U03457,G03220,medium,0.8554562926292419,0.6902440786361694,0.1652122139930725,2
U01019,G00875,¿tom ayudó?,¿tom katu'pa'tulli?,tom katu'pa'tulli,tom ayudó.,U00658,G00544,medium,0.9200611114501953,0.7069880962371826,0.2130730152130127,2
U02953,G02722,dijo el duende puro hueso mientras se quemaba.,tullima lansi' wa'dan uker'apan.,"tullima nana ala'sa' taserpi wa'lata'su', lunanpichita'su'.","dijo ese viejo soñador, que predecía lo que iba a suceder.",U02857,G02626,medium,0.7599148154258728,0.510970950126648,0.24894386529922485,2
U01731,G01527,hice panecitos.,nutulek tanta'shala,nu'tulekwa' waffles,hicimos waffles.,U02164,G01938,hard,0.7758935689926147,0.6558628678321838,0.12003070116043091,2
U01731,G01527,hice panecitos.,nutulek tanta'shala,kera'pilellek la'la'lusa',traigo noticias.,U00778,G00651,medium,0.7758935689926147,0.5852630138397217,0.19063055515289307,4
U00210,G00158,estoy enferma.,kaluwi'su' ñapalek,ukapisu' ñapalek,estoy caliente.,U00215,G00163,hard,0.8395028114318848,0.7434968948364258,0.09600591659545898,2
U00210,G00158,estoy enferma.,kaluwi'su' ñapalek,weipensu' ñapalek,estoy gordo.,U00092,G00060,medium,0.8395028114318848,0.688424825668335,0.1510779857635498,9
U04234,G03970,"estas enfermedades ya desaparecieron, los wiracochas que conocen de medicina le encontraron su vacuna;","asu' kaluwi'lusa' ipa' wer'llina', wa'danlusa' ilulenna ñinchiter'kasu', nawa'ler vacunanen kanintullina';","katu'shunka' alei'teklun ekkilala ñisik ima, nana wa'anku'lusa' malallinalek lu'rnkasu' nawei'ma ipa' chimia'ser adankenñunta'llina'.",veinticinco años pasaron y cuando las autoridades que habían hablado con malallina murieron volvieron (a jeberos).,U03086,G02855,medium,0.7625371217727661,0.4956818222999573,0.26685529947280884,2
U03462,G03225,ustedes enseñan a contar.,kenmama' a'lektulama pichitak,kenmama' lauk'lama' a'lektutekpenma',ustedes escuchan a su maestro.,U03494,G03252,medium,0.8707790374755859,0.7033990621566772,0.1673799753189087,2
U03456,G03219,la niña enseña a los niños.,wila ku'aper a'lekdek'lli wilalusa',nana wila ku'la alek'apadeki'ñi wilalusa',el niño no enseña a los niños.,U03453,G03216,hard,0.845271110534668,0.697866678237915,0.14740443229675293,2
U03456,G03219,la niña enseña a los niños.,wila ku'aper a'lekdek'lli wilalusa',nana a'lek'deklli wilalusa',él enseña a los niños.,U03464,G03227,medium,0.845271110534668,0.6545432806015015,0.1907278299331665,3
U00894,G00760,lo hicieron.,nu'tullina',nu'tulek'wa',lo hicimos.,U00687,G00571,medium,0.8493295907974243,0.6125593781471252,0.23677021265029907,3
U00895,G00760,lo lograron.,nu'tullina',kanañina',lo encontraron.,U01538,G01344,hard,0.8377603888511658,0.6891613006591797,0.14859908819198608,3
U00895,G00760,lo lograron.,nu'tullina',kana'tapallina',están ganando.,U01929,G01714,medium,0.8377603888511658,0.6340351700782776,0.20372521877288818,4
U04202,G03938,yurimaguas es bonito solo en el centro de la ciudad.,yurimawa' u'chimusha nuka'a ikiñik ñinanlu'sak.,arakayu sadinta' u'cha'payalunsha.,la mujer de arákayu también era bella.,U04443,G04178,medium,0.8097223043441772,0.5207028388977051,0.28901946544647217,2
U02955,G02724,uno que madrugó no se acordó nada de lo que le habían advertido (que no ventee la candela antes de que la icaren).,nana chida'su'la'sui'mi'na ñi illi'inui'ñi winter'kasu'.,"amana' yapenwiñi, ku'li'na illi'ñi pilenñan.","el tigre trató de soplar, pero el pifuano no sonó.",U04097,G03834,medium,0.7437568306922913,0.5432090759277344,0.20054775476455688,2
U02564,G02333,"las jóvenes también, alzando la vista, mirando al cielo, mirando las estrellas, lloraban.","wilalunlusa'nta kuten'anna', kekkilu'tek lli'anna', tandulalusa' lli'anna', willekllina'.","nawi'mi'na' panta'nna', ala'lusa', sekllintanni'ma panta'nna', lli'llini'ma mu'katapasik.","dice que ellos (los shawalas) yendo una vez, abriendo trocha yendo, vieron que estaba humeando.",U02583,G02352,medium,0.7626439332962036,0.5915191173553467,0.17112481594085693,2
U00623,G00514,huelan esto.,lanerku' asu',sek'diperku' asu',guarden esto.,U00375,G00302,hard,0.7964415550231934,0.6835906505584717,0.11285090446472168,2
U00623,G00514,huelan esto.,lanerku' asu',linserker' asu',firma esto.,U00413,G00329,medium,0.7964415550231934,0.645151674747467,0.15128988027572632,4
U04106,G03843,"entonces, el tigre vino corriendo para agarrar al carahupa.","ipa'linchi amana' tekkencha'lli, chi'lek yapilli'tan.",nanapu'si'la chi'lek pilenñantununta'lli pistak.,nuevamente el carachupa volvió a tocar su pifuano en una fiesta.,U04125,G03862,medium,0.8073824048042297,0.6254798769950867,0.18190252780914307,2
U04395,G04130,desde niño yo hablo en la lengua shiwilu.,kua wilaklanek shiwilu la'lakla lunek.,napi' wilashakuñamu asu' shiwilu la'la' mushasu' lunek.,antes cuando era niñita hablaba bonito el shiwilu.,U02399,G02168,hard,0.8300684690475464,0.7393656969070435,0.09070277214050293,2
U04395,G04130,desde niño yo hablo en la lengua shiwilu.,kua wilaklanek shiwilu la'lakla lunek.,napiklanek lulenñina' shiwilu la'la'wek tekkiker'inpui'nsu'.,"si desde hace tiempo le hubiesen curado a mi lengua shiwilu, no se hubiese agravado.",U04402,G04137,medium,0.8300684690475464,0.5896456837654114,0.240422785282135,4
U01807,G01598,¡es maravilloso!,¡liatusu' nuka'a!,¡muek'kilala!,¡feliz año!,U01690,G01488,hard,0.73795485496521,0.6871410608291626,0.05081379413604736,8
U01807,G01598,¡es maravilloso!,¡liatusu' nuka'a!,¡dakuti'ñi!,¡qué listo!,U01531,G01338,medium,0.73795485496521,0.5877096056938171,0.15024524927139282,16
U01342,G01164,¿te conozco?,¿luwer'chapallien?,¿luwer'chapalun?,¿me conoce?,U01978,G01760,hard,0.7986664175987244,0.7225700616836548,0.07609635591506958,3
U01342,G01164,¿te conozco?,¿luwer'chapallien?,¿luwer'chapalama'udek?,¿nos conoces?,U01676,G01476,medium,0.7986664175987244,0.6292988061904907,0.16936761140823364,6
U00196,G00147,estoy perfectamente.,u'chimuinchi ñapalek,ñapalek sakeksu',estoy satisfecho.,U01461,G01273,hard,0.771220862865448,0.6896303296089172,0.08159053325653076,2
U00196,G00147,estoy perfectamente.,u'chimuinchi ñapalek,imanantusu' ñapalek,estoy asustado.,U00562,G01564,medium,0.771220862865448,0.6107407808303833,0.1604800820350647,4
U01862,G01650,estaban enfermos.,ñapawiñina' kaluwi'su',ñapawiñina' chimipi,estaban muertos.,U01861,G01649,hard,0.8637200593948364,0.7344807386398315,0.12923932075500488,2
U01862,G01650,estaban enfermos.,ñapawiñina' kaluwi'su',ñapawiñina' pektunsu',estaban equivocados.,U02137,G01911,medium,0.8637200593948364,0.6916341781616211,0.17208588123321533,3
U00440,G00353,tomás trabaja.,tomás saka'tapalli,chuma ekpa'palli,tomás conduce.,U00654,G00541,medium,0.8603044748306274,0.5855474472045898,0.2747570276260376,2
U03896,G03640,en el monte de jeberos tenemos toda clase de hojas.,shiwilu tanak a'ñapallidek dudinpu' lalumeklusa'.,tanak a'ña'pallidek dudinpu' nalalusa'.,en el monte tenemos una variedad de árboles.,U03895,G03639,hard,0.8451268672943115,0.7019580602645874,0.14316880702972412,2
U03896,G03640,en el monte de jeberos tenemos toda clase de hojas.,shiwilu tanak a'ñapallidek dudinpu' lalumeklusa'.,dek yunsu'a'su' lupa' kineklalan a'ñapallidek shiwiluk.,en jeberos tenemos manantiales.,U03888,G03632,medium,0.8451268672943115,0.5574455261230469,0.28768134117126465,3
U03200,G02969,"bufeo, todo tipo (de nombres) le ponen.","sapana', dudinpu' aku'llina'.","¡ma'sha, ñinanlu' iñer pa'i'nchu.","¡no, no va a ir todo el pueblo.",U02914,G02683,medium,0.7445571422576904,0.5699635148048401,0.17459362745285034,2
U00815,G00687,estoy comprometida.,ñapalek ala'sa' enmu'pinenlek,tuna'su' ñapalek,estoy calmado.,U00190,G00141,hard,0.637649655342102,0.5830912590026855,0.054558396339416504,7
U00815,G00687,estoy comprometida.,ñapalek ala'sa' enmu'pinenlek,yaintekllitulek,quiero jugar.,U01747,G01543,medium,0.637649655342102,0.48545128107070923,0.15219837427139282,30
U02609,G02378,ahí dice se sorprendieron.,nanek ima imanankankantullina'.,nanalek intumu'tullina'.,de eso se jactaban.,U03916,G03660,hard,0.766334056854248,0.659440279006958,0.10689377784729004,2
U02609,G02378,ahí dice se sorprendieron.,nanek ima imanankankantullina'.,ipa'linchi itudeklli asi'na anaka'llina'.,entonces dijeron estos fueron atrapados por las fieras.,U02922,G02691,medium,0.766334056854248,0.6094784736633301,0.15685558319091797,4
U01630,G01435,trabajas mucho.,saka'techu empu'nipa,saka'techu watensu',trabajas duro.,U01629,G01434,hard,0.8023766875267029,0.7094817757606506,0.09289491176605225,2
U01630,G01435,trabajas mucho.,saka'techu empu'nipa,ninchiter' wapu',estudia mucho.,U00631,G00522,medium,0.8023766875267029,0.6312646865844727,0.17111200094223022,3
U03989,G03733,con lo que sobra el añuje le ayuda.,a'dansu'a'su' ekchekler katu'pa'palli.,piunalamek'unta' mulli waka'ki.,la hoja de sanango también es buena para la hinchazón.,U03899,G03643,medium,0.771865963935852,0.5937509536743164,0.17811501026153564,2
U03148,G02917,"después de matar a sekputchek, (los jeberinos) se han esparcido, se han aborrecido.","nana sekputchekkui'na di'tanna, inpasetllina', inluyullina'.","ekkadek pektañina', a'ukluka'llina', wa'tenñina'.","sangraron lechecaspi, la hicieron hervir y lo esperaron.",U02961,G02730,medium,0.6707926988601685,0.5166295766830444,0.15416312217712402,2
U03535,G03292,tú estudias cocina.,kenma ñinchitapala' kalu'tak',kenma ñinchitapala' lulentak',tú estudias medicina.,U03536,G03293,hard,0.7678589224815369,0.6371145844459534,0.1307443380355835,2
U03535,G03292,tú estudias cocina.,kenma ñinchitapala' kalu'tak',kenmama' a'lektulama pichitak,ustedes enseñan a contar.,U03462,G03225,medium,0.7678589224815369,0.594767689704895,0.17309123277664185,4
U00752,G00627,¿ha venido?,¿ukllin'cha?,uklli,dia.,U00254,G00197,hard,0.748278021812439,0.6366176605224609,0.11166036128997803,4
U00752,G00627,¿ha venido?,¿ukllin'cha?,nana uk'lli,él vino.,U00076,G00186,medium,0.748278021812439,0.5944015383720398,0.15387648344039917,9
U02677,G02446,"¿qué tipo de hombre es este, arákayu? dijeron los pobladores.",¿ma'pu'lusa' asu' muda' ñan i'na asu' arakayu u'lli? tullini'ma nana ñinanlu'wanlusa'.,- ¿ma'dek a'cha asu'? itullini'mi'na'.,¿cómo se llama esta quebrada? preguntaron.,U02598,G02367,medium,0.7084131240844727,0.544293224811554,0.1641198992729187,2
U00783,G00656,me gustan.,iyatudeklek,amituinerku,me hicieron abuela,U04641,G04325,hard,0.7280063629150391,0.6317341923713684,0.09627217054367065,5
U00783,G00656,me gustan.,iyatudeklek,iya'tulek'wa',nos gusta.,U00686,G00570,medium,0.7280063629150391,0.5768265128135681,0.15117985010147095,14
U00176,G00130,lo olvidé.,pinaner'lek',pektuñin,se ha extraviado,U04767,G04419,hard,0.645591139793396,0.5743556022644043,0.0712355375289917,4
U00176,G00130,lo olvidé.,pinaner'lek',nupek'tulli,se quebró.,U01471,G01283,medium,0.645591139793396,0.49158814549446106,0.15400299429893494,16
U01713,G01510,puedo ayudarte.,yennitulek katu'pa'a'kik,taitula'u katu'pe'chen,déjame ayudarte.,U00849,G00719,hard,0.8894641399383545,0.7722597718238831,0.11720436811447144,2
U01713,G01510,puedo ayudarte.,yennitulek katu'pa'a'kik,¿yennitulek katu'pa'a'kik?,¿puedo ayudarte?,U01652,G01454,medium,0.8894641399383545,0.7154614925384521,0.17400264739990234,3
U01001,G00858,¿puede hacerlo?,¿yennitulek nu'tak?,¿nu'techu'?,¿lo harás?,U01907,G01695,hard,0.7321963310241699,0.664080023765564,0.06811630725860596,3
U01001,G00858,¿puede hacerlo?,¿yennitulek nu'tak?,yennitulekwa' nu'tak,podemos hacerlo.,U01234,G01067,medium,0.7321963310241699,0.5620934367179871,0.17010289430618286,10
U02993,G02762,"regresando por ese camino dijeron: por ese camino hay bastante comida, hay de todo.","nana inchilalalupa' adencha'nni'ma luncha'llina': enpu'nipa' uran ñilli nana inchilalalupa', dudinpu' ñapalli.","pa'a'sin kallilupa', u'ne tanalu' mumulu' pasuñi.","cuando caminas por la calle, así doble de barro se pega a tu zapato.",U04223,G03959,medium,0.6796704530715942,0.48697933554649353,0.1926911175251007,2
U02493,G02262,de ahí seguía viviendo en varadero mismo.,nanekla nanpipawinek simirkek i'la.,nu'amui'na kuanta' musu' nanpiapalek.,así yo también vivo bien.,U02277,G02046,hard,0.7907634973526001,0.6423608064651489,0.14840269088745117,2
U02493,G02262,de ahí seguía viviendo en varadero mismo.,nanekla nanpipawinek simirkek i'la.,nanek'unta' wapu' ekklilala nanpikuñi.,allá también fue a vivir muchos años.,U04339,G04074,medium,0.7907634973526001,0.6066964864730835,0.1840670108795166,3
U03210,G02979,el perro duerme bajo la mesa.,ñiñi'wa wichi'lli misa'' wilenkek,misitu wichi'lli misa'k,el gato duerme en la mesa.,U03695,G03446,hard,0.8294740319252014,0.762927234172821,0.06654679775238037,3
U03210,G02979,el perro duerme bajo la mesa.,ñiñi'wa wichi'lli misa'' wilenkek,nana ñiñiwa werañi wiuksu',ese perro come rápido.,U03689,G03440,medium,0.8294740319252014,0.6393991708755493,0.1900748610496521,4
U03255,G03024,el espíritu cuida el bosque.,tanamuda' luuktapalli tanan,amana' nuka'a alasa añimar nantapitek,el tigre es un animal fuerzuedo.,U03227,G02996,medium,0.6574382781982422,0.4805411696434021,0.1768971085548401,2
U02992,G02761,cuentan que de ahí se trajeron al cura raptándolo por la noche.,"naneklimaka, pacher kencha'llina' apetchanna' dekpilli.",tanni'ma adenchanna' lunchallina' da'mupa'ser nana musun.,dijeron eso y regresando (el joven y otros) vinieron a contar al grupo de personas.,U02882,G02651,hard,0.6973046064376831,0.6168157458305359,0.08048886060714722,2
U02992,G02761,cuentan que de ahí se trajeron al cura raptándolo por la noche.,"naneklimaka, pacher kencha'llina' apetchanna' dekpilli.",napi' wa'latulusa' tullina' ina asu' kekki da'asu'lupa' ala'sa' ñinanlu' ñapalli.,antes los soñadores decían por ahí por donde el sol se oculta hay un pueblo.,U02841,G02610,medium,0.6973046064376831,0.5239471793174744,0.17335742712020874,6
U04149,G03886,la señorita le dijo:,wilalunler itulli:,wilalunler sekkaper'an itulli:,la señorita lo recibió y le dijo:,U04152,G03889,medium,0.8083280324935913,0.6254214644432068,0.18290656805038452,2
U04184,G03920,poco a poco me he acostumbrado.,uti'lakla da'iyalek.,ñapamu erwatapalek.,postrada me la paso.,U02423,G02192,hard,0.6879894137382507,0.5635568499565125,0.12443256378173828,2
U04184,G03920,poco a poco me he acostumbrado.,uti'lakla da'iyalek.,nerpi'pu' pinanetllek.,a veces me olvido.,U02286,G02055,medium,0.6879894137382507,0.5325829386711121,0.15540647506713867,4
U03279,G03047,todos trajeron comida.,iñer' kerlina' wueran,iñer' panwilek'tullina',todos pagaron.,U01686,G01485,hard,0.7027009725570679,0.6407813429832458,0.06191962957382202,2
U03279,G03047,todos trajeron comida.,iñer' kerlina' wueran,samellusa' iñer wetlli.,todos los peces se extinguieron.,U02785,G02554,medium,0.7027009725570679,0.544369637966156,0.15833133459091187,4
U03762,G03511,ella no recuerda una canción.,nana ku'la lli'inutapi'ñi ala'sa' tuluner',nana wila ku'la lli'inuta'pi'ñi ala'sa' tuluner',el niño no recuerda una canción.,U03760,G03509,hard,0.8815498948097229,0.8005885481834412,0.08096134662628174,2
U03762,G03511,ella no recuerda una canción.,nana ku'la lli'inutapi'ñi ala'sa' tuluner',nawa'ku'la lli'inutapi'ñina ala'sa' tuluner',ellas no recuerdan una canción.,U03763,G03512,medium,0.8815498948097229,0.7154867649078369,0.166063129901886,3
U04012,G03749,"crece apegado a otro árbol, abrazado abrazado.","susupalli ali'la nalak pasun, wiperi'n wiperi'n.","u'dun wawalu' wadek'a'kasu', u'dun wawalu' kua teksusu'kasu'.","hartos hijos he parido, hartos hijos he criado.",U02300,G02069,medium,0.7298792600631714,0.5013359785079956,0.22854328155517578,2
U04316,G04051,"del séptimo mes (julio),","kanchis dukerkek,","munkuladalunsha,","carita redonda,",U04447,G04182,hard,0.7057669758796692,0.6037205457687378,0.1020464301109314,2
U04316,G04051,"del séptimo mes (julio),","kanchis dukerkek,","wa'na tekka'a'su'daperler,","los carros,",U04308,G04044,medium,0.7057669758796692,0.5496063828468323,0.15616059303283691,7
U03880,G03624,su suelo es arenoso. cuando llueve no se forma barro.,lupa'nen dellu'teklu' nuka'a. u'lansik mumulu'chi'ñi.,u'lan ma'ta' yennichi'nek dekkunta'kasu',después de la lluvia no se puede caminar,U04220,G03956,medium,0.7331172227859497,0.49362167716026306,0.23949554562568665,2
U00178,G00132,lo tengo.,a'ñapalek,¡a'ñapalek!,¡tengo!,U00023,G00019,hard,0.7843342423439026,0.6557456254959106,0.12858861684799194,2
U00178,G00132,lo tengo.,a'ñapalek,kananek,lo rescaté.,U01416,G01230,medium,0.7843342423439026,0.547479510307312,0.23685473203659058,4
U02185,G01959,tenemos esos.,nanadaper a'ñapallidek,a'ñapalekwa' asu',tenemos esto.,U01898,G01686,hard,0.7727903723716736,0.6258707642555237,0.1469196081161499,2
U02185,G01959,tenemos esos.,nanadaper a'ñapallidek,a'ñapalekdekwa',los tenemos.,U01897,G01685,medium,0.7727903723716736,0.5985122323036194,0.1742781400680542,3
U03955,G03699,"antes su cuero costaba, pero ahora no.","napi' chipiteknen pa'tuwiñi, ipa'lina' ku'la.","nanekla ali'la nadi'nek kanañi, nanalerunta' yakawi'i'ñi.","luego, a otro joven le encontró, él tampoco quiso acercársele.",U04004,G03741,medium,0.7210015058517456,0.4828864634037018,0.23811504244804382,2
U01795,G01588,fue ameno.,u'chimu ñiwiñi,musu' ñapawiñi,fue emocionante.,U02070,G01847,hard,0.7930954098701477,0.7164576649665833,0.07663774490356445,4
