pair_id,group_id,anchor,positive,negative,negative_anchor,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U00112,G00079,cógelo.,maker',luntuu,háblame.,U00881,G00753,hard,0.7320772409439087,0.6112645864486694,0.12081265449523926,2
U00112,G00079,cógelo.,maker',lekker',pregúntaselo.,U02222,G01999,medium,0.7320772409439087,0.559353232383728,0.17272400856018066,5
U00162,G00120,pásala bien.,musu'nakuker',musu'nakuku',pásenla bien.,U00163,G00121,hard,0.8467884063720703,0.7787183523178101,0.06807005405426025,2
U00162,G00120,pásala bien.,musu'nakuker',mukankan ñiker',sean gentiles.,U00053,G00043,medium,0.8467884063720703,0.6365923285484314,0.21019607782363892,4
U02310,G02085,el idioma shiwilu se está terminando.,shiwilu la'la' ta'wantapilalli.,shiwilu la'la' yañinchitulli.,quiere aprender el idioma shiwilu.,U02280,G02055,medium,0.7418217658996582,0.5202479362487793,0.2215738296508789,2
U01951,G01741,¿puedes encontrarlo?,¿yennitula kanan'a'mak?,¿yennitula ek'ker'cha'mak?,¿puedes abrirlo?,U01956,G01746,hard,0.7024170160293579,0.5681218504905701,0.13429516553878784,2
U01951,G01741,¿puedes encontrarlo?,¿yennitula kanan'a'mak?,¿yennitapala dekkunta'mak?,¿puedes andar?,U01006,G00869,medium,0.7024170160293579,0.5192601680755615,0.1831568479537964,4
U02119,G01899,alguien llamó.,denipa' peklu'tulli,tom peklu'tulli,tom llamó.,U00649,G00541,medium,0.8100990056991577,0.6173737049102783,0.1927253007888794,2
U01840,G01635,¿quiere bailar?,¿yalansa'lli?,¿ulanpallincha?,¿está lloviendo?,U01468,G01286,hard,0.7308138608932495,0.6713045835494995,0.05950927734375,2
U01840,G01635,¿quiere bailar?,¿yalansa'lli?,tantenñi tuluker'ak,ama cantar.,U02243,G02018,medium,0.7308138608932495,0.578080415725708,0.1527334451675415,4
U01871,G01665,piénsalo.,inlli'inuer',li'inuter',recuérdalo.,U00874,G00747,hard,0.832977294921875,0.7453199625015259,0.08765733242034912,5
U01871,G01665,piénsalo.,inlli'inuer',inlu'uk'tuker',ten cuidado.,U01879,G01673,medium,0.832977294921875,0.6403527855873108,0.1926245093345642,9
U00271,G00217,estamos bien.,mu'pallidek',u'chimuinchi ñapalek,estoy perfectamente.,U00196,G00151,medium,0.873904287815094,0.6660087704658508,0.20789551734924316,2
U00835,G00711,¿es todo?,¿iñer'a'cha?,¿enpuduncha?,¿cuánto es?,U01706,G01509,hard,0.7821930050849915,0.6633042097091675,0.11888879537582397,3
U00835,G00711,¿es todo?,¿iñer'a'cha?,¿nana'cha?,¿es ese?,U00580,G00482,medium,0.7821930050849915,0.6293985247612,0.1527944803237915,4
U01276,G01110,tú prometiste.,kenma nu'techun tuwina,tumu'tullien,te mentí.,U01410,G01231,medium,0.8305824398994446,0.6543314456939697,0.17625099420547485,2
U00594,G00494,¡guarden silencio!,¡ta'tu'la'ku!,¡wa'ten'ku'!,esperen.,U00014,G00011,hard,0.7117904424667358,0.6220273375511169,0.0897631049156189,2
U00594,G00494,¡guarden silencio!,¡ta'tu'la'ku!,¡a'illinker'!,¡haz ruido!,U02108,G01889,medium,0.7117904424667358,0.5606805086135864,0.15110993385314941,6
U03177,G02952,"el muchacho, dice, fue, miró y escogió (un santito) agarrándolo.",wileima panta'n lli'an pilli'tulli.,nana wilalusa' wanererkek walek ima uketlli.,"hasta donde se detuvieron los niños, dice, ardió todo.",U02551,G02326,medium,0.8266566395759583,0.5728269815444946,0.2538296580314636,2
U02356,G02131,luego se pone en la boca.,ipa'linchi katennek.,nu'sik upetchununta'lek deklek.,luego se vuelve a agregar agua.,U02370,G02145,hard,0.7083775997161865,0.5921275615692139,0.11625003814697266,2
U02356,G02131,luego se pone en la boca.,ipa'linchi katennek.,nanek tawetchulli.,ahí se pudrió.,U02830,G02605,medium,0.7083775997161865,0.5476905703544617,0.16068702936172485,6
U01485,G01303,está mejorado.,tekdiperpi ñapalli,saka'tunakla usu'llina,está despedido.,U01294,G01125,hard,0.694193422794342,0.6152967214584351,0.07889670133590698,3
U01485,G01303,está mejorado.,tekdiperpi ñapalli,nanpipalli,está vivo.,U00585,G00486,medium,0.694193422794342,0.5424976348876953,0.15169578790664673,11
U02989,G02764,"al descrubir eso, lo que hilábamos se terminó.",maweklima kanana kenmu'wa' pitetcha'kawa'su' ta'wantulli.,naneklimaka asu' nana lanla' pitunta' uwentunta'lli.,"de ahí, esta la ballena poza se redujo.",U02831,G02606,medium,0.6850426197052002,0.44703206419944763,0.23801055550575256,2
U03138,G02913,bien poquito les daba de comer y les mandaba a sus casas.,"u'ñishima awerandeklli, a'panta'deklli pideknennek.","yun pa'lapinta'lli, pekkun pa'lapinta'lli.","enojándose (arákayu) se fue dejándolos, tras icarar se fue y los dejó.",U02721,G02496,medium,0.7383026480674744,0.5669649243354797,0.17133772373199463,2
U00360,G00291,apesta.,analli,iyalli,es rico. (sabor),U00309,G00300,medium,0.7759722471237183,0.609008252620697,0.16696399450302124,2
U02763,G02538,"cuando no tengan nada, boa alguna vez van a comer","ma'winpu'pachina', kupiwan enpulu ka'achuna'","asu' mukankinpu'lusa', ñi a'pinta' ma'winpu'pachina', tada ilakapi ka'achuna'.","estos malos, cuando no tengan más que comer, hasta lagarto comerán.",U02762,G02537,medium,0.6724827289581299,0.45968687534332275,0.21279585361480713,2
U02387,G02162,"hecho esto, se cubre con esteras (formando un techo).","nu'tak, lanchimeklek atantulek.",nanekpi'la a'kasetllek asukallek.,ahí nomás se endulza con azúcar.,U02353,G02128,hard,0.6063302159309387,0.49140045046806335,0.11492976546287537,2
U02387,G02162,"hecho esto, se cubre con esteras (formando un techo).","nu'tak, lanchimeklek atantulek.",- ¡ma'ata'na pen maku'!,"¡ahí está, la candela agarren!",U02931,G02706,medium,0.6063302159309387,0.4168897271156311,0.18944048881530762,8
U02067,G01850,¡suena genial!,¡illiñi u'chimu!,¡empu'ni mushipa'!,¡qué encanto!,U00168,G00126,hard,0.7414726614952087,0.6660428643226624,0.07542979717254639,2
U02067,G01850,¡suena genial!,¡illiñi u'chimu!,¡iyasu' lanelliek!,¡huele rico!,U01793,G01592,medium,0.7414726614952087,0.5797972083091736,0.16167545318603516,3
U02808,G02583,de esa manera estos lagos de pampayacu desaparecieron.,nu'sikla'nka asu' panpadek sennanlusa' wetlli.,nu'sui'ma asu' panpadek uksu'ketchulli.,así dicen que pampayacu se quemó.,U02578,G02353,medium,0.737238347530365,0.5522023439407349,0.18503600358963013,2
U02054,G01837,soy miope.,umilu'lada' nuka'ka,weilunsu' nuka'ka,soy obesa.,U00346,G00277,hard,0.694302499294281,0.6186449527740479,0.07565754652023315,7
U02054,G01837,soy miope.,umilu'lada' nuka'ka,mukankanku',soy justo. (soy bueno),U00194,G00149,medium,0.694302499294281,0.5399152040481567,0.15438729524612427,16
U01225,G01064,tom sobrevivió.,tom chimillinkekla nampilli,chiminllinkekla nampilli,sobrevivió.,U01288,G01119,hard,0.738577127456665,0.6419054269790649,0.0966717004776001,2
U01225,G01064,tom sobrevivió.,tom chimillinkekla nampilli,tom kana'tulli,tom ganó.,U00117,G00083,medium,0.738577127456665,0.5610226988792419,0.1775544285774231,3
U00485,G00398,no miren.,yalli'tama,luwer'chi'nun,me ignorabas.,U01911,G01704,hard,0.7732439041137695,0.6549206972122192,0.11832320690155029,2
U00485,G00398,no miren.,yalli'tama,!enta'n lli'ku'!,¡más miren!,U02945,G02720,medium,0.7732439041137695,0.6135909557342529,0.1596529483795166,5
U00510,G00421,¡qué aburrimiento!,¡musu' kankanchi'nek!,¡enpu'ni mupenchipa'!,¡qué romántico!,U01055,G00915,hard,0.7186728119850159,0.6621177196502686,0.056555092334747314,4
U00510,G00421,¡qué aburrimiento!,¡musu' kankanchi'nek!,¡iyasu' lanelliek!,¡huele rico!,U01793,G01592,medium,0.7186728119850159,0.563408374786377,0.15526443719863892,16
U03156,G02931,"otros, dice, hay dos lomas que parecen una boca abierta.",ali'limi'na katu'ta mutupi laweklatekkasu'pu'si'ma ñilli.,da'ilek ala'si'mi'na lachik'apalli asu' shiwilu la'la'.,"entonces, dice que había uno que entendía la lengua shiwilu.",U02974,G02749,medium,0.6509736180305481,0.47921276092529297,0.17176085710525513,2
U00070,G01018,¡hasta luego!,¡pante'chek!,ñapechek nanek,estaré ahí.,U01434,G01254,medium,0.8511411547660828,0.605536162853241,0.2456049919128418,5
U00071,G01018,¡chau!,¡pante'chek!,nanek pa'echek,ahí voy.,U00558,G00463,hard,0.6364942789077759,0.5650804042816162,0.07141387462615967,9
U00071,G01018,¡chau!,¡pante'chek!,ta'itula'lek,renuncié.,U00033,G00028,medium,0.6364942789077759,0.4846930503845215,0.1518012285232544,26
U01167,G01018,¡hasta pronto!,¡pante'chek!,adenche'chek,volveré.,U01092,G00951,medium,0.691341757774353,0.5061387419700623,0.18520301580429077,5
U01168,G01018,hasta entonces.,¡pante'chek!,ñapechek nanek,estaré ahí.,U01434,G01254,hard,0.7965076565742493,0.6998663544654846,0.09664130210876465,5
U01168,G01018,hasta entonces.,¡pante'chek!,tupiechek,seguiré.,U02035,G01819,medium,0.7965076565742493,0.5924746990203857,0.20403295755386353,7
U00789,G00666,¡necesito ayuda!,¡luwantulek katu'pa'!,luwantulek katu'pa',necesito ayuda.,U00788,G00665,medium,0.8663278818130493,0.6920814514160156,0.1742464303970337,2
U02286,G02061,a veces me olvido.,nerpi'pu' pinanetllek.,ñaper' lu'uk'tan,estate atento.,U00728,G00610,medium,0.7226141691207886,0.5240382552146912,0.1985759139060974,2
U00525,G00435,te detesto.,luyullien,luantullien,te amo.,U00535,G00441,hard,0.7846007347106934,0.6943361163139343,0.09026461839675903,2
U00525,G00435,te detesto.,luyullien,lu'wañen,te extrañé.,U01074,G00933,medium,0.7846007347106934,0.6077370643615723,0.1768636703491211,4
U02193,G01973,¿quien ayudó?,¿den'katu'pa'tulli?,¿den kana'tulli?,¿quién gana?,U01605,G01416,hard,0.8734202980995178,0.7507029175758362,0.12271738052368164,3
U02193,G01973,¿quien ayudó?,¿den'katu'pa'tulli?,¿den'ina' kana'tulli?,¿quién ganó?,U00131,G00093,medium,0.8734202980995178,0.7129002809524536,0.1605200171470642,4
U02194,G01973,¿quién contribuyó?,¿den'katu'pa'tulli?,¿den kana'tulli?,¿quién gana?,U01605,G01416,hard,0.8439731597900391,0.6981383562088013,0.1458348035812378,3
U02194,G01973,¿quién contribuyó?,¿den'katu'pa'tulli?,¿den'ina' kana'tulli?,¿quién ganó?,U00131,G00093,medium,0.8439731597900391,0.6804105043411255,0.16356265544891357,4
U01083,G00942,simpatizo.,musu' lli'apalek,a'imanantulun,me asustas.,U01285,G01117,hard,0.725497305393219,0.6333786249160767,0.09211868047714233,2
U01083,G00942,simpatizo.,musu' lli'apalek,patenchulek,lo abofeteé.,U01417,G01237,medium,0.725497305393219,0.5657846927642822,0.15971261262893677,9
U00784,G00661,vivo aquí.,asek nanpipalek,¿asek nanpipala?,¿vives aquí?,U02235,G02010,hard,0.8419231176376343,0.6987671256065369,0.1431559920310974,2
U00784,G00661,vivo aquí.,asek nanpipalek,¿asek nanpipalama'?,¿viven aquí?,U02236,G02011,medium,0.8419231176376343,0.6208298802375793,0.22109323740005493,3
U01662,G01469,baja aquí.,nu'wanker' asek,kencher' asek,tráelo aquí.,U01325,G01154,medium,0.8653779625892639,0.6956391334533691,0.16973882913589478,2
U03172,G02947,así nomás dice tenían sus nombres.,tula'si'ma llinlliwañina'.,lli'kuñini'ma.,dice que fueron a mirar.,U02659,G02434,medium,0.7865110635757446,0.5503460764884949,0.23616498708724976,2
U01454,G01272,soy olvidadizo.,pinanerchek'ku nukaka,llinserchutek' nuka'ka,soy escritor.,U01099,G00958,medium,0.7384154796600342,0.5618417859077454,0.17657369375228882,2
U00943,G00811,estamos despiertos.,nampilalasu' ñapalidek,unku'pi ñapallidek,estamos encerrados.,U01252,G01088,hard,0.7860569357872009,0.7172231078147888,0.06883382797241211,2
U00943,G00811,estamos despiertos.,nampilalasu' ñapalidek,sipuk'ñapallidek,somos prisioneros.,U02182,G01962,medium,0.7860569357872009,0.6290174126625061,0.15703952312469482,8
U01792,G01591,huele bien.,u'chimu lanelliek,¡illiñi u'chimu!,¡suena genial!,U02067,G01850,hard,0.7212280631065369,0.590853214263916,0.13037484884262085,2
U01792,G01591,huele bien.,u'chimu lanelliek,musu' dek'la,¡buen tiro!,U00396,G00321,medium,0.7212280631065369,0.5428975820541382,0.17833048105239868,4
U01123,G00976,era negro.,kerpi'a'cha',chimidekpi nuka'a,es abogado.,U01373,G01198,medium,0.7204345464706421,0.5568732619285583,0.16356128454208374,2
U00718,G00602,¿eres nuevo?,¿naektu'kellia?,¿kenmashasa' ñapala?,¿estás sola?,U01309,G01140,hard,0.6705809235572815,0.5972005128860474,0.07338041067123413,2
U00718,G00602,¿eres nuevo?,¿naektu'kellia?,¿kenmakin'cha?,¿es suyo?,U00834,G00710,medium,0.6705809235572815,0.510313093662262,0.16026782989501953,4
U01139,G00992,continuá hablando.,lun'aper'i'la,luntaper'i'la,siga leyendo.,U01135,G00988,hard,0.797654390335083,0.673557460308075,0.12409693002700806,2
U01139,G00992,continuá hablando.,lun'aper'i'la,lansa'per'i'la,sigue bailando.,U01131,G00984,medium,0.797654390335083,0.6456849575042725,0.15196943283081055,3
U01076,G00935,necesito dormir.,luwantulek wichi'ak,yawichi'lek,tengo sueño.,U00567,G00471,hard,0.8643047213554382,0.7579300403594971,0.10637468099594116,2
U01076,G00935,necesito dormir.,luwantulek wichi'ak,luwantulek neriak,necesito descansar.,U01734,G01536,medium,0.8643047213554382,0.6975217461585999,0.16678297519683838,3
U01180,G01028,¡felices sueños!,¡u'chimusha wichi'ker'!,¡u'chimu ñiñuduker!,¡feliz navidad!,U02109,G01890,hard,0.7935589551925659,0.6575779914855957,0.13598096370697021,3
U01180,G01028,¡felices sueños!,¡u'chimusha wichi'ker'!,¡u'chimu ñinalu'!,¡buen país!,U01901,G01695,medium,0.7935589551925659,0.5759444832801819,0.21761447191238403,4
U01181,G01028,¡dulces sueños!,¡u'chimusha wichi'ker'!,¡enpu'ni dakuta'ipa'!,¡qué fiasco!,U01597,G01408,medium,0.7661405801773071,0.5480005145072937,0.21814006567001343,3
U01857,G01651,ambos murieron.,nu'misansu' chimiñina',chimin'ina'ka,preferiría morir.,U01760,G01562,medium,0.7356692552566528,0.5561102628707886,0.17955899238586426,2
U00486,G00399,no cantes.,yatuluner'ta,yayamerladata,no sonrías.,U00744,G00624,hard,0.6696898341178894,0.5874321460723877,0.08225768804550171,6
U00486,G00399,no cantes.,yatuluner'ta,yatumu'ta,no mientas.,U00299,G00238,medium,0.6696898341178894,0.5054231286048889,0.1642667055130005,14
U01156,G01008,nadie preguntó.,ñiden lekchi'ñi,ñiden lauk'tapi'ñi,nadie escucha.,U01835,G01631,hard,0.8218348622322083,0.7480391263961792,0.07379573583602905,2
U01156,G01008,nadie preguntó.,ñiden lekchi'ñi,ñiden tumui'ñi,nadie mintió.,U00863,G00739,medium,0.8218348622322083,0.6573552489280701,0.16447961330413818,5
U00235,G00185,déjanos.,tai'tula'udek,nuwanta'wa',vayamos abajo.,U01505,G01321,medium,0.8931759595870972,0.7255233526229858,0.16765260696411133,2
U03130,G02905,"de ahí, dice, ha quedado este pasto que hasta ahora conocemos.",naneklima llia'lli asu' wa'dan panpateklu' ipa'la walek luwetchapalekwa'.,nanekla'nka lawektapamudek kudanta' ipa'la walek lli'inutapallidek nana lunka'su'.,"de ahí, escuchándoles, nosotros también hasta ahora nos acordamos de eso que hablaban.",U02577,G02352,medium,0.7492424249649048,0.5175437331199646,0.23169869184494019,2
U03124,G02899,ya me voy.,pantetchek.,¿ekpa'ak?,¿para llevar?,U00832,G00708,hard,0.7419504523277283,0.6222811937332153,0.11966925859451294,4
U03124,G02899,ya me voy.,pantetchek.,a'perchapalek,estoy jodiendo.,U00766,G00644,medium,0.7419504523277283,0.5875269174575806,0.1544235348701477,6
U01238,G01077,tenemos vino.,a'ñapallidek vinu',vinu' a'ñapalek,tengo vino.,U00780,G00657,medium,0.8956620097160339,0.6975999474525452,0.19806206226348877,2
U02375,G02150,"abeja mi'len, tú sí que nunca has hecho una chicha insípida.","mi'lencháaaa, kenmapa ñenpi' laki'dek uwapi'naaa.","mi'lencháaa, kenma enpu'nipi'nta' uklutetchu iñer a'kaser apalaaa.","abeja mi'len, tú qué cantidad de chicha que hagas siempre la endulzas.",U02376,G02151,medium,0.7917713522911072,0.5808696150779724,0.21090173721313477,2
U00051,G00041,ganamos.,kana'llidek,¡kananekwa'!,¡lo logramos!,U01246,G01083,medium,0.8977818489074707,0.6907069087028503,0.20707494020462036,2
U02532,G02307,¿por qué regresan muchachitos? les preguntó.,"- ¿ma'kin adanpilenchalama', wilashala? itudekllima.","¿ma'itetchuncha?, pidir tullima.","¿cómo lo vas a llamar?, fidel, dijo (el cura).",U03179,G02954,medium,0.687794029712677,0.5019849538803101,0.18580907583236694,2
U02977,G02752,el gobernante los llamó y tras llamarles les preguntó: -¿qué cosa queriendo han venido?,"nana wa'anler peklu'deklli, peklu'dek'an itulli: -¿ma'i'na luwantanma' uklama'?.",nakupila'ser yasaka'tanna' nana kaschilla lu'nsu'lek peklu'dek'an itudeklli:,y cuando (los shawala) estaban pasando a trabajar con esos castellano-hablantes los llamó y les dijo:,U03059,G02834,medium,0.8086950778961182,0.5347405076026917,0.2739545702934265,2
U01511,G01326,hazlo rápido.,wiuk'su' nu'ter',nu'ter' ipia'la,hazlo ahorita.,U00738,G00618,hard,0.7766586542129517,0.6581313014030457,0.118527352809906,4
U01511,G01326,hazlo rápido.,wiuk'su' nu'ter',eklli nu'ter',hágalo mañana.,U01669,G01476,medium,0.7766586542129517,0.5772131681442261,0.19944548606872559,6
U02182,G01962,somos prisioneros.,sipuk'ñapallidek,nuka'kawa taserpilusa',somos adultos.,U01250,G01086,hard,0.7068426609039307,0.6511321067810059,0.055710554122924805,2
U02182,G01962,somos prisioneros.,sipuk'ñapallidek,iin nuka'kawa,somos hermanos.,U01892,G01686,medium,0.7068426609039307,0.5465728640556335,0.16026979684829712,12
U00389,G00317,¡intentémoslo!,¡intek'klieriwa'!,¡tenmiansu'wa'!,¡empecemos!,U00852,G00728,hard,0.8301315903663635,0.7305030226707458,0.09962856769561768,2
U00389,G00317,¡intentémoslo!,¡intek'klieriwa'!,wa'tentaterwa',esperaremos.,U00694,G00581,medium,0.8301315903663635,0.5368492603302002,0.29328233003616333,3
U02355,G02130,entonces se empieza a mascar formando líquido.,ipa'linchi ukdinu'tulek.,ipa'linchi katennek.,luego se pone en la boca.,U02356,G02131,hard,0.6837834119796753,0.632764995098114,0.05101841688156128,5
U02355,G02130,entonces se empieza a mascar formando líquido.,ipa'linchi ukdinu'tulek.,ipa'li'na tanantapilalli,en cambio ahora crece la maleza,U02768,G02543,medium,0.6837834119796753,0.5257132649421692,0.1580701470375061,11
U00822,G00698,soy casada.,sudasu' nuka'ka,insilanpi nuka'ka,soy gemelo.,U00555,G00460,hard,0.8079990148544312,0.720658004283905,0.08734101057052612,3
U00822,G00698,soy casada.,sudasu' nuka'ka,luanpi nuka'ka,soy amado.,U00343,G00275,medium,0.8079990148544312,0.64742112159729,0.1605778932571411,5
U01656,G01464,¿podemos proseguir?,¿yennitaterwa tupitak?,yennituwinaskudek dek'kuntak,podríamos caminar.,U01566,G01377,medium,0.8618745803833008,0.5890766382217407,0.27279794216156006,3
U01657,G01464,¿podemos continuar?,¿yennitaterwa tupitak?,yennitulekwa' nu'tak,podemos hacerlo.,U01234,G01073,medium,0.8565755486488342,0.6091246008872986,0.24745094776153564,3
U03094,G02869,así vivieron cuántos años quizás.,nu'si'ma nanpillina' enpu'dun ekkilalei'pa'.,nu'su'sa' ñillina' napi'.,así nomas han sido antes.,U03145,G02920,hard,0.6431067585945129,0.5860806107521057,0.05702614784240723,3
U03094,G02869,así vivieron cuántos años quizás.,nu'si'ma nanpillina' enpu'dun ekkilalei'pa'.,nawa'sa' nanpichuna'.,sólo ellos van a poblar de nuevo.,U02733,G02508,medium,0.6431067585945129,0.47095173597335815,0.17215502262115479,4
U01339,G01167,baila conmigo.,lansa'ker' kualek,¡lunker' kualek!,¡habla conmigo!,U00633,G00528,medium,0.8228365778923035,0.6481353044509888,0.1747012734413147,2
U02701,G02476,de pie cayeron al agua.,wanersu' anu'dektullina'.,nana lantekpi dekkuntulli.,el canasto caminaba.,U02460,G02235,medium,0.7335149049758911,0.5508881211280823,0.18262678384780884,2
U00670,G00560,tom caminó.,tom dek'kuntulli,tom ektu'lli,tom llegó.,U00906,G00777,hard,0.861823558807373,0.7584613561630249,0.10336220264434814,3
U00670,G00560,tom caminó.,tom dek'kuntulli,tomas ekpa'lli,tomás condujo.,U00432,G00349,medium,0.861823558807373,0.6594644784927368,0.20235908031463623,4
U02785,G02560,todos los peces se extinguieron.,samellusa' iñer wetlli.,iñer samer ekpanta'lli.,todos los peces se llevó.,U02707,G02482,hard,0.8166099786758423,0.674406111240387,0.14220386743545532,2
U02785,G02560,todos los peces se extinguieron.,samellusa' iñer wetlli.,iñer' chiyekllina',escaparon todos.,U02237,G02012,medium,0.8166099786758423,0.5790351629257202,0.23757481575012207,3
U00735,G00615,cocíname (con sopa).,kaluitu'u,a'uktuwu,mándamelo.,U01518,G01333,hard,0.7152458429336548,0.6535271406173706,0.06171870231628418,2
U00735,G00615,cocíname (con sopa).,kaluitu'u,sadalek (hombre) / sudalek (mujer),me casé.,U01401,G01225,medium,0.7152458429336548,0.5636188983917236,0.15162694454193115,10
U02146,G01926,están celosos.,a'pisadatuteklusa' ñapallina',i'shiwansu' ñaper',mantente abrigado.,U00378,G00308,hard,0.6130601167678833,0.5621442794799805,0.05091583728790283,11
U02146,G01926,están celosos.,a'pisadatuteklusa' ñapallina',ipa'la lacheknawi'ñina'.,ahora no se puede entender.,U03201,G02976,medium,0.6130601167678833,0.46055856347084045,0.15250155329704285,36
U00106,G00075,enséñamelo. (muestramelo),alli'u,alek'u,enséñamelo. (pasar conocimiento),U00105,G00074,hard,0.8856929540634155,0.8019356727600098,0.08375728130340576,3
U00106,G00075,enséñamelo. (muestramelo),alli'u,itununta'u,repítemelo.,U02112,G01893,medium,0.8856929540634155,0.7293851375579834,0.15630781650543213,5
U00107,G00075,muestrame.,alli'u,alek'u,enséñamelo. (pasar conocimiento),U00105,G00074,hard,0.8436692953109741,0.7754024863243103,0.06826680898666382,4
U00107,G00075,muestrame.,alli'u,a'uktuwu,mándamelo.,U01518,G01333,medium,0.8436692953109741,0.6844481825828552,0.1592211127281189,7
U02636,G02411,la vacamarina.,panwalalan.,anapila,hueles mal.,U01622,G01433,medium,0.678015947341919,0.48320189118385315,0.1948140561580658,2
U01093,G00952,estaré bien.,musu' ñapechek,musu' ñape'chu,estarás bien.,U01290,G01121,medium,0.8486676812171936,0.6750550270080566,0.17361265420913696,3
U00350,G00281,ólvidalo.,pinaner'ker',sekdiperker',guárdalo.,U00100,G00069,hard,0.7610112428665161,0.6321098208427429,0.1289014220237732,2
U00350,G00281,ólvidalo.,pinaner'ker',¡pilli'ter'!,¡sujétalo!,U01378,G01203,medium,0.7610112428665161,0.5843838453292847,0.17662739753723145,5
U01690,G01494,¡feliz año!,¡muek'kilala!,¡u'chimu ñinalu'!,¡buen país!,U01901,G01695,hard,0.8097681999206543,0.6754444241523743,0.13432377576828003,2
U01690,G01494,¡feliz año!,¡muek'kilala!,¡mupencha!,¡encantador!,U00512,G00423,medium,0.8097681999206543,0.6303436160087585,0.17942458391189575,3
U03129,G02904,"vamos a mandarles a hacer chacra, diciendo vinieron (a jeberos).",menmi a'nu'tudek'awa' tannima u'anna'.,a'lek'etchenma' kuda ukluta'kudeksu'.,les voy a enseñar la elaboración de la chicha punta.,U02335,G02110,hard,0.6617247462272644,0.5670732259750366,0.09465152025222778,2
U03129,G02904,"vamos a mandarles a hacer chacra, diciendo vinieron (a jeberos).",menmi a'nu'tudek'awa' tannima u'anna'.,dekpilli lli'kunchenma' lunpawa'.,en la noche les voy a visitar para conversar. (duende),U02880,G02655,medium,0.6617247462272644,0.48219743371009827,0.17952731251716614,5
U01091,G00950,tenía sueño.,yawichi'winek,sanek'wantuwinek,tenía frío.,U00775,G00652,hard,0.7092114090919495,0.6275661587715149,0.08164525032043457,3
U01091,G00950,tenía sueño.,yawichi'winek,wicha'pawinek,estaba durmiendo.,U01754,G01556,medium,0.7092114090919495,0.5441837906837463,0.16502761840820312,12
U02159,G01939,comimos juntos.,weranekwa' kenmu'lek,adipi ka'awa',comamos fuera.,U01502,G01318,medium,0.7481991648674011,0.5870829224586487,0.16111624240875244,2
U00727,G00610,estate vigilante.,ñaper' lu'uk'tan,ñi'inaka inlu'uktutek,sería cuidadoso.,U01759,G01561,hard,0.808896005153656,0.6923084855079651,0.11658751964569092,3
U00727,G00610,estate vigilante.,ñaper' lu'uk'tan,ñapaker' insek'dipersu',mantente alerta.,U00625,G00520,medium,0.808896005153656,0.6465401649475098,0.16235584020614624,4
U00728,G00610,estate atento.,ñaper' lu'uk'tan,ñapaker' insek'dipersu',mantente alerta.,U00625,G00520,hard,0.7818730473518372,0.678015410900116,0.10385763645172119,3
U00728,G00610,estate atento.,ñaper' lu'uk'tan,tupituku' inpalerianma',sigan practicando.,U02087,G01869,medium,0.7818730473518372,0.6254770755767822,0.15639597177505493,6
U02096,G01878,remontemos cometas.,a'penu'wa' cometas,uketchu samellusa'.,van a venir los peces.,U02641,G02416,medium,0.8751175999641418,0.6224963665008545,0.25262123346328735,3
U02097,G01878,volemos cometas.,a'penu'wa' cometas,kulliker' luwantullidek,necesitamos dinero.,U01572,G01383,medium,0.8378652930259705,0.5576579570770264,0.2802073359489441,3
U00281,G00226,respóndeme.,na'pi'u,a'uktuwu,mándamelo.,U01518,G01333,medium,0.7975375652313232,0.6326572895050049,0.16488027572631836,4
U01882,G01676,le perdonamos.,ta'itula'llidek,a'ta'wantullidek,terminamos.,U00697,G00584,hard,0.8221256732940674,0.677674412727356,0.14445126056671143,2
U01882,G01676,le perdonamos.,ta'itula'llidek,pinaner'llidek,nos olvidamos.,U00447,G00363,medium,0.8221256732940674,0.5929088592529297,0.2292168140411377,3
U02013,G01798,debo encontrarlo.,kanan'a'kasu' ñapalli,llia'a'mamasu' ñapalli,deberían quedarse.,U02208,G01985,hard,0.7132993340492249,0.6212204098701477,0.09207892417907715,2
U02013,G01798,debo encontrarlo.,kanan'a'kasu' ñapalli,chimin'er'kasu'ñapalli,deben morir.,U01540,G01352,medium,0.7132993340492249,0.5499798059463501,0.16331952810287476,5
U02092,G01874,hagámoslo ahora.,nu'tawa' ipa'la,nu'ter' ipa'la,hazlo ahora.,U00294,G00233,medium,0.8722587823867798,0.7135205268859863,0.15873825550079346,2
U02480,G02255,a qué he venido a yurimaguas.,"ma'pu'a'kasu' asek weklek yurimawek,",ipa'linchi ukdinu'tulek.,entonces se empieza a mascar formando líquido.,U02355,G02130,medium,0.6718265414237976,0.4395724833011627,0.2322540581226349,3
U00253,G00200,tom vino.,tom uk'lli,tom ektu'lli,tom llegó.,U00906,G00777,medium,0.8846080899238586,0.7324099540710449,0.15219813585281372,2
U02425,G02200,yo solita sentada me pongo a llorar.,kuashasa' du'wimu willeklek.,kua napi' simirkek nanpilek.,hace mucho yo viví en varadero.,U02483,G02258,medium,0.7611287236213684,0.5349485874176025,0.22618013620376587,2
