pair_id,group_id,anchor,positive,negative,negative_anchor,negative_pair_id,negative_group_id,difficulty,sim_positive,sim_negative,margin,negative_rank
U03743,G03492,nosotros piensamos en su familia.,kuda lli'inu'pallidek pa'tu'nen'kek,kuda luñidek primunenlek,nosotros hablamos con su primo.,U03556,G03313,hard,0.7582845091819763,0.6784734129905701,0.07981109619140625,3
U03743,G03492,nosotros piensamos en su familia.,kuda lli'inu'pallidek pa'tu'nen'kek,kuda pa'llidek patunen'lek,nosotros viajamos con su familia.,U03850,G03595,medium,0.7582845091819763,0.6056429743766785,0.15264153480529785,6
U02117,G01892,siéntate derecho.,cheksu' du'ker',ñapaker' kawik,mantente cerca.,U00627,G00518,hard,0.7973629236221313,0.6892657279968262,0.10809719562530518,3
U02117,G01892,siéntate derecho.,cheksu' du'ker',dunker',siéntate,U04615,G04304,medium,0.7973629236221313,0.6449754238128662,0.15238749980926514,7
U02118,G01892,siéntese recto.,cheksu' du'ker',ñapaker' kawik,mantente cerca.,U00627,G00518,hard,0.8169081211090088,0.7175478935241699,0.09936022758483887,3
U02118,G01892,siéntese recto.,cheksu' du'ker',yalenmekta,mantente quieto.,U00509,G00491,medium,0.8169081211090088,0.6639950275421143,0.15291309356689453,9
U00087,G00056,me voy a dormir,wichin'dek'chek,wicha'palek,durmiendo,U00086,G00055,hard,0.8278909921646118,0.7140726447105408,0.11381834745407104,3
U00087,G00056,me voy a dormir,wichin'dek'chek,inanpilechek,me desnudo.,U01772,G01566,medium,0.8278909921646118,0.6692414283752441,0.15864956378936768,6
U01320,G01143,¿estás?,¿ñapala?,¿inapi ñapala?,¿estás libre?,U00987,G00845,hard,0.7524840831756592,0.6889155507087708,0.06356853246688843,9
U01320,G01143,¿estás?,¿ñapala?,¿nu'su' nuka'a?,¿es así?,U00581,G00479,medium,0.7524840831756592,0.5933534502983093,0.15913063287734985,20
U03685,G03436,tú comes pan con mantequilla.,kenma ka'la tanta' mantikillalek,kenma inwinsek'la deklek,tú te lavas las manos con agua.,U03577,G03332,hard,0.718882143497467,0.6646945476531982,0.0541875958442688,7
U03685,G03436,tú comes pan con mantequilla.,kenma ka'la tanta' mantikillalek,kenma'ma luyulama' illian'su',ustedes odian el ruido.,U03651,G03403,medium,0.718882143497467,0.5646592378616333,0.15422290563583374,28
U01131,G00978,sigue bailando.,lansa'per'i'la,lun'aper'i'la,continuá hablando.,U01139,G00986,hard,0.8025159239768982,0.7338153123855591,0.06870061159133911,2
U01131,G00978,sigue bailando.,lansa'per'i'la,iwa'taper'i'la,sigue cavando.,U01132,G00979,medium,0.8025159239768982,0.6518828868865967,0.1506330370903015,7
U01916,G01701,pareces molesto.,yupa'masu'pu'su' lli'tula,saka'ta'masu'pu'su' lli'tula,pareces cansado.,U01915,G01700,hard,0.8146411180496216,0.7428044080734253,0.07183670997619629,5
U01916,G01701,pareces molesto.,yupa'masu'pu'su' lli'tula,ma'nen'nu'tapa'masu'pu'su' lli'tula,pareces ocupado.,U01615,G01420,medium,0.8146411180496216,0.6542590260505676,0.16038209199905396,6
U01043,G00897,toma otro. (sostener),ma'atasu' ali'la',ma'shapin'ta ka'ker',come algo.,U01352,G01173,hard,0.7262346744537354,0.6015022993087769,0.1247323751449585,3
U01043,G00897,toma otro. (sostener),ma'atasu' ali'la',kua tullima ali'ladaper.,yo dijeron los otros.,U02909,G02678,medium,0.7262346744537354,0.5571225881576538,0.16911208629608154,8
U01355,G01176,dímelo.,wintu'u,enka'ker',pásaselo.,U01689,G01487,hard,0.8266916275024414,0.7292482852935791,0.0974433422088623,4
U01355,G01176,dímelo.,wintu'u,¡enka'u!,¡dámelos!,U01987,G01767,medium,0.8266916275024414,0.6744495630264282,0.15224206447601318,13
U00457,G00369,lo intentaste.,intek'lli'wina,saka'tapawina,estabas ocupado.,U01625,G01430,hard,0.7710658311843872,0.6372645497322083,0.13380128145217896,2
U00457,G00369,lo intentaste.,intek'lli'wina,llipu'tula,lo heriste.,U01272,G01101,medium,0.7710658311843872,0.608140230178833,0.1629256010055542,3
U02850,G02619,hartos de nosotros vamos a ir.,wapu'mu'wa' pa'aterwa'.,nanekla kenmu'wa'pi'la usha'wanekwa'.,por eso nosotros mismos somos culpables.,U02786,G02555,hard,0.7140285968780518,0.6268393993377686,0.0871891975402832,2
U02850,G02619,hartos de nosotros vamos a ir.,wapu'mu'wa' pa'aterwa'.,-yaluwer'amudek ukllidek.,-queriendo conocer hemos venido.,U02978,G02747,medium,0.7140285968780518,0.5460757613182068,0.16795283555984497,7
U02237,G02006,escaparon todos.,iñer' chiyekllina',iñer' kana'tullina',todos ganan.,U01353,G01174,hard,0.8270155787467957,0.7600817084312439,0.06693387031555176,4
U02237,G02006,escaparon todos.,iñer' chiyekllina',iñer' ta'wantulli,todo terminó.,U02069,G01846,medium,0.8270155787467957,0.6737109422683716,0.15330463647842407,6
U00174,G00128,lo hice.,nu'tulek,nu'techek,lo haré.,U00552,G00453,hard,0.8439061641693115,0.729672908782959,0.11423325538635254,2
U00174,G00128,lo hice.,nu'tulek,kananek,lo rescaté.,U01416,G01230,medium,0.8439061641693115,0.6567298173904419,0.18717634677886963,3
U00628,G00519,quédate ahí.,nanek llia'ker',nu'wanker' asek,baja aquí.,U01662,G01463,hard,0.7959439754486084,0.7262757420539856,0.0696682333946228,6
U00628,G00519,quédate ahí.,nanek llia'ker',nanek watenker',espera ahí.,U01359,G01180,medium,0.7959439754486084,0.6447914242744446,0.15115255117416382,15
U02114,G01889,ella desapareció.,nana wer'lli,nana yunsu'lli,ella salió.,U01173,G01769,hard,0.8245234489440918,0.7691202163696289,0.05540323257446289,2
U02114,G01889,ella desapareció.,nana wer'lli,nana ikerlli,eso duele.,U00635,G00526,medium,0.8245234489440918,0.672771692276001,0.15175175666809082,8
U02739,G02508,"al gobernante le dijeron,","wa'an wintullina',","tullina' napi'ku'lusa' du'anna',","dijeron los antiguos sentados,",U02769,G02538,hard,0.7452952861785889,0.6619362831115723,0.0833590030670166,2
U02739,G02508,"al gobernante le dijeron,","wa'an wintullina',","malallina nana nu'su' aku'llundek,","malallina es la que nos ha puesto así,",U03102,G02871,medium,0.7452952861785889,0.5847951173782349,0.160500168800354,8
U03389,G03153,la niña camina en la escuela.,nana wila ku'aper dekkuntulli ñinchitupidek'kek',wila tekka'pilalli menmik,el niño va corriendo a la chacra.,U03207,G02976,hard,0.819372832775116,0.7354335784912109,0.08393925428390503,3
U03389,G03153,la niña camina en la escuela.,nana wila ku'aper dekkuntulli ñinchitupidek'kek',nana willa lunpa'lli ñinchitunapidek'kek,el niño habla en la escuela.,U03537,G03294,medium,0.819372832775116,0.6510035395622253,0.16836929321289062,8
U03374,G03140,tú bajas al río.,kenma nu'wan'pala kupin'dek'shadik,kenmama' chintek'lama' mutupik,ustedes suben a la montaña.,U03793,G03540,hard,0.8426032066345215,0.7587686777114868,0.08383452892303467,6
U03374,G03140,tú bajas al río.,kenma nu'wan'pala kupin'dek'shadik,kenma pinaner'la' ker'ka'nen,tú olvidas su cuaderno.,U03726,G03476,medium,0.8426032066345215,0.6745997667312622,0.16800343990325928,11
U00105,G00070,enséñamelo. (pasar conocimiento),alek'u,a'uktuwu,mándamelo.,U01518,G01327,hard,0.779356837272644,0.7275283932685852,0.05182844400405884,6
U00105,G00070,enséñamelo. (pasar conocimiento),alek'u,tai'tula'u,déjame.,U00234,G00180,medium,0.779356837272644,0.6228572130203247,0.15649962425231934,16
U02628,G02397,"tus pececitos regálanos, por favor, hermano le dijeron.","sametchapen panula'udek, chai, yallí' itullima.","yuspainek'etchun, senñula'lusa'. muchas gracias, señoras.","jeberos, julio 2007",U02580,G02349,hard,0.7156236171722412,0.6331425309181213,0.08248108625411987,2
U02628,G02397,"tus pececitos regálanos, por favor, hermano le dijeron.","sametchapen panula'udek, chai, yallí' itullima.","wa'anler imi'na itulli ¡pa'apilanter, kenmá!",su dueño dice le decía ¡tú vete yendo!,U02466,G02235,medium,0.7156236171722412,0.549037516117096,0.16658610105514526,4
U03732,G03482,ella piensa en su tarea.,nana lli'inu'tapalli yanu'ta'su'nen'kek,nana wa'tentulli ñinchitunapidek'kek,ella espera en la escuela.,U03498,G03256,medium,0.8409762978553772,0.6228050589561462,0.21817123889923096,2
U00086,G00055,durmiendo,wicha'palek,wanerapalek,estoy parado.,U01774,G01567,hard,0.7020183801651001,0.6421564817428589,0.05986189842224121,5
U00086,G00055,durmiendo,wicha'palek,yawerannek,quiero comer.,U01422,G01236,medium,0.7020183801651001,0.5472175478935242,0.15480083227157593,17
U03412,G03175,nosotras no cerramos la puerta.,kuda ku'la unkui'ñidek nana unkunan,kuda nu'wan'pi'ñidek' dawik,nosotras no bajamos al primer piso.,U03370,G03136,hard,0.8198156952857971,0.7555770874023438,0.06423860788345337,3
U03412,G03175,nosotras no cerramos la puerta.,kuda ku'la unkui'ñidek nana unkunan,kuda ku'la idunpi'ñidek u'lan wilenkek,nosotras no nadamos bajo la lluvia.,U03628,G03382,medium,0.8198156952857971,0.6647276282310486,0.15508806705474854,10
U02961,G02730,"sangraron lechecaspi, la hicieron hervir y lo esperaron.","ekkadek pektañina', a'ukluka'llina', wa'tenñina'.","nana sekputchekkui'na di'tanna, inpasetllina', inluyullina'.","después de matar a sekputchek, (los jeberinos) se han esparcido, se han aborrecido.",U03148,G02917,hard,0.7731829881668091,0.6608258485794067,0.11235713958740234,2
U02961,G02730,"sangraron lechecaspi, la hicieron hervir y lo esperaron.","ekkadek pektañina', a'ukluka'llina', wa'tenñina'.","wadunni'ma chintanna', adenchanna' ñinanluk luncha'llina'.","escogieron (el pescado) y lo ahumaron, regresaron al pueblo y contaron (lo que había sucedido).",U02655,G02424,medium,0.7731829881668091,0.6226157546043396,0.15056723356246948,3
U04232,G03968,las enfermedades que habían antiguamente eran:,napi' kaluwi'lusa' ñiwiñina':,sa'la'wenkasu' malek ima itudekllina':,dice que como estaban cubiertos de chupos les dijeron:,U02525,G02294,hard,0.7885817289352417,0.6859744191169739,0.10260730981826782,2
U04232,G03968,las enfermedades que habían antiguamente eran:,napi' kaluwi'lusa' ñiwiñina':,wintunta'llima wala'wanlusa'ler:,le fueron a decir los policías:,U02665,G02434,medium,0.7885817289352417,0.5818966627120972,0.20668506622314453,3
U01787,G01580,¿está mejor?,¿ipa' mula'lli?,¿ñapalli muin'su?,¿está mal?,U01969,G01752,hard,0.7794740200042725,0.7096487283706665,0.06982529163360596,4
U01787,G01580,¿está mejor?,¿ipa' mula'lli?,¿musenkek a'cha?,¿es alto? (muy arriba),U00572,G00472,medium,0.7794740200042725,0.6290284395217896,0.1504455804824829,8
U00636,G00527,eso funciona.,nana saka'tapalli,nana katu'patulli,eso ayuda.,U00220,G00168,hard,0.837365984916687,0.7635291814804077,0.0738368034362793,5
U00636,G00527,eso funciona.,nana saka'tapalli,nana katu'pa'techu,eso ayudará.,U01190,G01027,medium,0.837365984916687,0.6662277579307556,0.1711382269859314,6
U04157,G03893,"ahora sí, si me traes ají te voy a querer.",ipa'la'ka nuka' keritupachinku luwantetchen.,"- enta'n, er'washinchi lli'kunkenma'.","a ver, por la tarde les voy a ir a visitar.",U02929,G02698,medium,0.7396794557571411,0.5770550966262817,0.16262435913085938,2
U00770,G00643,puedo compartir.,yennitulek a'nañiak,yennitulek a'lli'tak,puedo demostrarlo.,U01714,G01511,hard,0.8522127866744995,0.7829644083976746,0.06924837827682495,2
U00770,G00643,puedo compartir.,yennitulek a'nañiak,innitulek indek'ak,puedo saltar.,U00517,G00424,medium,0.8522127866744995,0.6467310190200806,0.20548176765441895,7
U02408,G02177,ahora que soy una mujer enferma ellos me cuidan.,kaluwi'tekku ipa'la ñaseku nawa' luwektapallinerku.,ipa'la'ka nuka' keritupachinku luwantetchen.,"ahora sí, si me traes ají te voy a querer.",U04157,G03893,hard,0.7793393135070801,0.6585198044776917,0.12081950902938843,2
U02408,G02177,ahora que soy una mujer enferma ellos me cuidan.,kaluwi'tekku ipa'la ñaseku nawa' luwektapallinerku.,"nu'amudek i'na kua taserpiku' nuka'ka, kui'na kanchis shunka' ekkilalawantulek ipa'.","yo soy viejo, tengo setenta años ya.",U03121,G02890,medium,0.7793393135070801,0.5940502285957336,0.18528908491134644,3
U03257,G03026,"mira, una mariposa azul.",lli'ker' ala'sa' shumitek' kañierchusu',kenma lli'apa'la' ala'sa' pillicu'la',tú ves una película.,U03832,G03577,medium,0.7850939035415649,0.5949689149856567,0.1901249885559082,3
U03307,G03075,esa palabra es resonante .,nana la'la' illindek' nuka'a,nana luñi wana lun'a'sukek,él habla por telefono.,U03563,G03320,hard,0.7284445762634277,0.6406664252281189,0.08777815103530884,3
U03307,G03075,esa palabra es resonante .,nana la'la' illindek' nuka'a,nana da'wanser mulu'sha'su'.,esa doncella era de carne impecable.,U04441,G04176,medium,0.7284445762634277,0.5632487535476685,0.16519582271575928,7
U02108,G01883,¡haz ruido!,¡a'illinker'!,¡latada'ker'!,¡relajate!,U01182,G01023,hard,0.8273630142211914,0.7746890783309937,0.052673935890197754,3
U02108,G01883,¡haz ruido!,¡a'illinker'!,¡weranker' uti'la!,¡comé despacio!,U00496,G00404,medium,0.8273630142211914,0.6753970980644226,0.1519659161567688,14
U00556,G00457,estoy comprando.,mapa'tapalek,a'ñapalek,lo tengo.,U00178,G00132,hard,0.6998752951622009,0.6274521350860596,0.07242316007614136,4
U00556,G00457,estoy comprando.,mapa'tapalek,katu'palek,le ayudo.,U00527,G00433,medium,0.6998752951622009,0.5461010932922363,0.1537742018699646,12
U01163,G01010,ponlo allí.,aku'ker' nanek,nanek llia'ker',quédate ahí.,U00628,G00519,hard,0.8455548882484436,0.7140471935272217,0.13150769472122192,4
U01163,G01010,ponlo allí.,aku'ker' nanek,du'ker' nanek,sentate ahí.,U00414,G00330,medium,0.8455548882484436,0.6901771426200867,0.15537774562835693,6
U01165,G01010,ponlo ahí.,aku'ker' nanek,kencher' asek,tráelo aquí.,U01325,G01148,hard,0.8566297888755798,0.7211442589759827,0.13548552989959717,4
U01165,G01010,ponlo ahí.,aku'ker' nanek,nanek llia'ker',quédate ahí.,U00628,G00519,medium,0.8566297888755798,0.7044937014579773,0.15213608741760254,7
U03815,G03561,nosotras trabajamos todos los días.,kuda saka'tapallidek iñer' ukllilusa',kuda intekllitullidek iñer' ukllilusa',nosotros jugamos todos los días.,U03700,G03451,hard,0.819700300693512,0.7480446100234985,0.07165569067001343,2
U03815,G03561,nosotras trabajamos todos los días.,kuda saka'tapallidek iñer' ukllilusa',weranek'wa iñer'kenmuwa iñer'dekpillilusa,comemos todos nosotros cada noche.,U03223,G02992,medium,0.819700300693512,0.6644116044044495,0.1552886962890625,3
U02801,G02570,diciendo eso pescaban los antiguos.,tanna' purllina' napi'ku'lusa'.,nu'sik nu'eklima nana muyunpak ektu'llina' tullina' papinkuku'lusa'.,"así, de esa manera, llegaron a moyobamba decían los abuelos ya finados.",U03004,G02773,hard,0.8030911684036255,0.7296506762504578,0.07344049215316772,2
U02801,G02570,diciendo eso pescaban los antiguos.,tanna' purllina' napi'ku'lusa'.,nana nu'apasik ima di'serpidektullina'.,mientras pasaba eso dice quemaron la casa.,U02686,G02455,medium,0.8030911684036255,0.6527495980262756,0.15034157037734985,5
U03677,G03428,ellos pescan con veneno de barbasco.,nawa' pur'llina' puñañin sullimanlek',nawa' iduñina' u'lan wilenkek,ellos nadan bajo la lluvia.,U03622,G03376,hard,0.7471348643302917,0.6549795866012573,0.09215527772903442,5
U03677,G03428,ellos pescan con veneno de barbasco.,nawa' pur'llina' puñañin sullimanlek',nawa'iduñina ulan' wilen'kek,ellas nadan bajo la lluvia.,U03620,G03374,medium,0.7471348643302917,0.5925343632698059,0.15460050106048584,10
U01851,G01640,está claro.,latek'la nañi,tekkinchi nuka'a,es verdad.,U00373,G00300,hard,0.7806862592697144,0.7119938135147095,0.06869244575500488,4
U01851,G01640,está claro.,latek'la nañi,tumu' nuka'a,es falso.,U02123,G01897,medium,0.7806862592697144,0.5838462114334106,0.1968400478363037,10
U01852,G01640,es obvio.,latek'la nañi,latek'lanañi,es evidente.,U01850,G01639,hard,0.7838219404220581,0.6862975358963013,0.09752440452575684,3
U01852,G01640,es obvio.,latek'la nañi,te'kinchi,¡por supuesto!,U00397,G00318,medium,0.7838219404220581,0.6277999877929688,0.15602195262908936,8
U04136,G03873,"las mujeres, dice, le bañaron con resina de leche caspi y le pegaron plumas en todo su cuerpo.",shaya'lusa'ler a'ma'tanna' ekka'deklek anpulu'lek a'per'ku'tullina' iñer' pinen.,shiwiluku'lusa' ipa'la ita'kawa'su' kanpana' pitun napi' i'na itullina' lanla' pitun.,los finados shiwilu a la que llamamos ahora campana poza antes la llamaban ballena poza.,U02817,G02586,medium,0.7477098703384399,0.5232643485069275,0.22444552183151245,2
U00802,G00674,estaba desnudo.,inanpilatek ñapawinek,ñapawinek saka'tusu',estaba agotado.,U01757,G01553,hard,0.85150545835495,0.776741087436676,0.07476437091827393,7
U00802,G00674,estaba desnudo.,inanpilatek ñapawinek,pulunker' ñapawiñi,había nevado.,U01473,G01285,medium,0.85150545835495,0.6927955746650696,0.15870988368988037,14
U01654,G01456,¿puedo verlos?,¿yennitulek lli'dek'ak?,¿yennitula a'lli'a'muk?,¿puedes mostrarme?,U01957,G01741,hard,0.8480359315872192,0.7892893552780151,0.0587465763092041,4
U01654,G01456,¿puedo verlos?,¿yennitulek lli'dek'ak?,¿luwer'chapallien?,¿te conozco?,U01342,G01164,medium,0.8480359315872192,0.6933445930480957,0.15469133853912354,9
U04192,G03928,su nombre era evangelista chota mozombite.,llillinen banji chuta musunpiti.,nanek imi'na pacher kelli u'ñishala shanchushala.,entonces el cura ha traído santitos chiquititos.,U03173,G02942,medium,0.7107176184654236,0.5367025136947632,0.1740151047706604,2
U03000,G02769,las abuelas ya finadas dijeron: nosotros somos los culpables de que ahora los señores vengan y nos hagan la vida imposible sin motivo.,tullina' amiku'lusa' kuda usha'wañidek asu' ipa'la wa'danlusa' uk'anna' llikanerchi'ñinerkenmu'wa'.,ipa'la'ka tullima ala'sa' taserpi ipa' asu'nta'ka ka'nansinmu'wa' kenmu'wa' inlli'inuinpu'a'kawa'su' ñilli.,entonces un hombre viejo dijo: ahora sí éste ya nos hubiera comido a nosotros si no nos hubiéramos prevenido.,U02965,G02734,hard,0.803383469581604,0.6734634041786194,0.12992006540298462,2
U03000,G02769,las abuelas ya finadas dijeron: nosotros somos los culpables de que ahora los señores vengan y nos hagan la vida imposible sin motivo.,tullina' amiku'lusa' kuda usha'wañidek asu' ipa'la wa'danlusa' uk'anna' llikanerchi'ñinerkenmu'wa'.,"nu'siklimaka ipa'la asu' ñinanlu'mapu'wa' susulli, nerpi'la muda'lusa' nanpillina', nerpi'la ku'aper uk'apalli, kaluwi' ker'apallina'.","de esa manera ahora nuestro pueblo ha crecido, gentes de otros lugares viven, otras mujeres vienen, traen enfermedades.",U03011,G02780,medium,0.803383469581604,0.6143566370010376,0.1890268325805664,4
U01186,G01025,dinos más.,wintu'udek a'pinta',a'pinta' nu'tawa',hagamos más.,U01500,G01310,hard,0.7411257028579712,0.6515363454818726,0.08958935737609863,4
U01186,G01025,dinos más.,wintu'udek a'pinta',ninchiter' wapu',estudia mucho.,U00631,G00522,medium,0.7411257028579712,0.553388774394989,0.18773692846298218,8
U01187,G01025,dígannos más.,wintu'udek a'pinta',wintu'u a'pinta',dígame más.,U01185,G01024,hard,0.8633783459663391,0.7887629270553589,0.07461541891098022,4
U01187,G01025,dígannos más.,wintu'udek a'pinta',a'li'u ma'pu'su',muéstrame cómo.,U00880,G00746,medium,0.8633783459663391,0.698872983455658,0.16450536251068115,7
U01188,G01025,cuéntanos más.,wintu'udek a'pinta',wintu'u a'pinta',cuéntame más.,U01183,G01024,hard,0.8395784497261047,0.7249321341514587,0.114646315574646,4
U01188,G01025,cuéntanos más.,wintu'udek a'pinta',a'li'u ma'pu'su',muéstrame cómo.,U00880,G00746,medium,0.8395784497261047,0.6275408267974854,0.21203762292861938,7
U00754,G00629,él envejeció.,nana taserpitulli,nana lamapu'lli,él gritó.,U01045,G00899,hard,0.834945559501648,0.7706682682037354,0.0642772912979126,2
U00754,G00629,él envejeció.,nana taserpitulli,nana lata'lli,él prueba.,U00165,G00119,medium,0.834945559501648,0.6783839464187622,0.15656161308288574,5
U02128,G01902,cenaron.,werañina',uker'llina',se quemaron.,U00891,G00757,medium,0.8717772960662842,0.6464260816574097,0.2253512144088745,2
U03018,G02787,"allá, decían.","da'ilek, ali'ladaper tullina' saka'tunan dunkerpatekkudek nanalupa' pa'achidek, tullima. sin embargo, otros opinaban a buscar trabajo tenemos que ir por",dansu'a'su' nanek ta'itula'llina'.,lo que sobra lo dejan ahí.,U03947,G03691,medium,0.6588034629821777,0.5082287192344666,0.15057474374771118,3
U04289,G04025,por eso no llegan a cada rato los foráneos.,nanamalek ektu'pi'ñina' utalinpu'sa' nerlusa'.,nanamalek panwala ka'api'ñina' nu'unta'lusa.,por eso a la sachavaca no le comen algunos.,U04040,G03777,hard,0.8036473989486694,0.7293602228164673,0.07428717613220215,2
U04289,G04025,por eso no llegan a cada rato los foráneos.,nanamalek ektu'pi'ñina' utalinpu'sa' nerlusa'.,"¡ma'sha, ñinanlu' iñer pa'i'nchu.","¡no, no va a ir todo el pueblo.",U02914,G02683,medium,0.8036473989486694,0.5846776962280273,0.2189697027206421,4
U02919,G02688,"¡no teman, ustedes tienen machetes, píquen con eso (a las fieras)!","¡aner yatek kuatama', sunkiwanpalama', pasektuku' nanalek!","-!ma'sha, ta'tuler kenma! kenmeipa' luwantula llikanerchapinpu'erkensu'","- ¡no, cállate tú! quizás tú quieres que te sigan maltratando.",U03072,G02841,hard,0.746077299118042,0.640602707862854,0.10547459125518799,2
U02919,G02688,"¡no teman, ustedes tienen machetes, píquen con eso (a las fieras)!","¡aner yatek kuatama', sunkiwanpalama', pasektuku' nanalek!","!paku', adanta'ku'! itudekllini'ma'.","¡váyanse, regrésense por donde vinieron!.",U02529,G02298,medium,0.746077299118042,0.570845901966095,0.17523139715194702,3
U04102,G03839,dice que ya no quería devolverle su pifuano al carachupa; se lo llevó donde él vivía.,a'pinti'ma yaenki'ñi chi'lek pilenñanen; ekpei'tunta'lli enñupi'pa nana ñak.,nanimi'na napi'pui'mi'na wa'anen nanpi'pawiñinpi'la nana panpadek ukuchinkek.,dicen que en ese tiempo el dueño (del pampayacu) todavía vivía ahí en esa ribera del río.,U02515,G02284,hard,0.7642478942871094,0.6472439169883728,0.11700397729873657,2
U04102,G03839,dice que ya no quería devolverle su pifuano al carachupa; se lo llevó donde él vivía.,a'pinti'ma yaenki'ñi chi'lek pilenñanen; ekpei'tunta'lli enñupi'pa nana ñak.,"nu'apan ima chi'lek da'kun a'pinta', iwa'tulli kuner'su'.","haciendo eso, dice, el carachupa se metió más adentro y cavó una vuelta.",U04114,G03851,medium,0.7642478942871094,0.5441845059394836,0.22006338834762573,3
U01301,G01126,eres listo.,insekdiperpi nuka'ma,denlekpin'ta' ñapala,eres parcial.,U01635,G01439,hard,0.8418188095092773,0.7400619983673096,0.10175681114196777,2
U01301,G01126,eres listo.,insekdiperpi nuka'ma,saka'dekimpu ñichu,será fácil.,U01480,G01292,medium,0.8418188095092773,0.647495687007904,0.1943231225013733,5
U00821,G00692,soy casado.,sadasu' nuka'ka,ñapalek sadasu',estoy casado.,U00820,G00691,hard,0.8518941402435303,0.7791954278945923,0.07269871234893799,2
U00821,G00692,soy casado.,sadasu' nuka'ka,suila nuka'ka,soy huérfano.,U01450,G01262,medium,0.8518941402435303,0.6938480734825134,0.15804606676101685,6
U02866,G02635,"en la mañana, cuando salgan (de su mosquitero), todos ustedes cuenten qué han soñado.","dasu'la yunsa'nma', lunku' ma'pu'sui'pa' wa'latulama'.","mi'lencháaa, kenma enpu'nipi'nta' uklutetchu iñer a'kaser apalaaa.","abeja mi'len, tú qué cantidad de chicha que hagas siempre la endulzas.",U02376,G02145,hard,0.666589081287384,0.5667137503623962,0.09987533092498779,2
U02866,G02635,"en la mañana, cuando salgan (de su mosquitero), todos ustedes cuenten qué han soñado.","dasu'la yunsa'nma', lunku' ma'pu'sui'pa' wa'latulama'.",pilenñantusik ima lansa'llina' iñer' ima ku'apellusa',"cuando pifuaneaba, todas las mujeres bailaban.",U04083,G03820,medium,0.666589081287384,0.5164422988891602,0.15014678239822388,4
U02741,G02510,"¡así hagan entonces ustedes, vayan a hacer la pesca!","- ¡nu'ku' nu'pachi kenmama', pur'unta'ku'!","-!ma'sha, ta'tuler kenma! kenmeipa' luwantula llikanerchapinpu'erkensu'","- ¡no, cállate tú! quizás tú quieres que te sigan maltratando.",U03072,G02841,medium,0.797184944152832,0.611251711845398,0.18593323230743408,2
U00000,G00000,ve.,paker',da'encher',adelante. (ingresa),U00152,G00112,hard,0.7895125150680542,0.7222456932067871,0.06726682186126709,9
U00000,G00000,ve.,paker',terer',anda planta,U04801,G04449,medium,0.7895125150680542,0.6369161605834961,0.1525963544845581,22
U00001,G00000,vete.,paker',panter',anda; vete,U04775,G04424,hard,0.8420965075492859,0.768700897693634,0.07339560985565186,12
U00001,G00000,vete.,paker',enyu,vamos,U04540,G04287,medium,0.8420965075492859,0.6895632147789001,0.15253329277038574,22
U00002,G00000,vaya.,paker',pa'lli,se ha ido,U04776,G04425,hard,0.8019107580184937,0.7482582926750183,0.05365246534347534,15
U00002,G00000,vaya.,paker',dekundunlli,anda.,U00410,G00327,medium,0.8019107580184937,0.6451057195663452,0.15680503845214844,28
U01193,G01029,son grandes.,a'llupi nuker'ka,saputek'lusa' nuker'ka,son débiles.,U01212,G01047,hard,0.7709968090057373,0.6642246246337891,0.10677218437194824,4
U01193,G01029,son grandes.,a'llupi nuker'ka,tekinchilusa' nuker'ka,son correctos.,U02142,G01916,medium,0.7709968090057373,0.6183509230613708,0.15264588594436646,12
U04428,G04163,desde ese tiempo nadie le curó.,naneklanek ñi denler lulen'i'ñi.,naneklima asu' ali'lima panta'lli.,de allí le tocó el turno a otro.,U03183,G02952,medium,0.7355331778526306,0.5810691118240356,0.15446406602859497,2
U03035,G02804,"algunos mezquinaban. volviendo de moyobamba no querían contar cómo habían visto a las señoras, ni querian contar más, sin despedirse se iban.","nu'unti'ma aper'kulli. yalun'i'ñi uncha'n muyunpakla ma'pu'si'pa' lli'lli senñulalusa', ñima nanapinta' yalun'i'ñi, ta'tula'nna' pa'llina'.","tekkinchi ala'sa' dadapu mudi'ma lli'tulli. lli'anna' imanantullina', lli'anna' ñi enpi' lli'inpu'erkasu'.",ahí efectivamente apareció un hombre blanco. al verlo se asustaron de ver lo que nunca antes habían visto.,U02981,G02750,medium,0.8266822695732117,0.6702998876571655,0.15638238191604614,2
U01623,G01428,pareces loco.,wa'danpintek'pu'su' lli'tula,saka'ta'masu'pu'su' lli'tula,pareces cansado.,U01915,G01700,hard,0.7714820504188538,0.7185244560241699,0.05295759439468384,4
U01623,G01428,pareces loco.,wa'danpintek'pu'su' lli'tula,wa'danpilapilun,me traicionaste.,U02201,G01972,medium,0.7714820504188538,0.5926381945610046,0.17884385585784912,7
U01984,G01765,todos sonrieron.,iñer'daper yamerladallina',iñer' kerlina' wueran,todos trajeron comida.,U03279,G03047,hard,0.7375012040138245,0.6748223900794983,0.06267881393432617,2
U01984,G01765,todos sonrieron.,iñer'daper yamerladallina',yamerladallina',sonrieron.,U00899,G00764,medium,0.7375012040138245,0.5852404832839966,0.15226072072982788,10
U03142,G02911,"¿acaso desde antes, pues, ellos han venido a trabajar?",¿napi'lanlek a'ta' na'wa' saka'tukellina'?.,¿añapawinancha' ma'nen'un'ta' nuta'mak?,¿estabas ocupado?,U01594,G01399,medium,0.7373234033584595,0.5866575837135315,0.15066581964492798,2
