id,pair_id,group_id,source,target,source_lang,target_lang,split,has_audit_flags,origin_source,score,label
MINE000400__shw2spa,MINE000400,GMINE000400,yen'nitulek teka'ak',puedo saltar.,shw,spa,train,False,mined_v3_sbert,0.7586308717727661,accepted
MINE000400__spa2shw,MINE000400,GMINE000400,puedo saltar.,yen'nitulek teka'ak',spa,shw,train,False,mined_v3_sbert,0.7586308717727661,accepted
MINE000401__shw2spa,MINE000401,GMINE000401,nana wila chintek'lli chinten'nak,la niña sube la escalera.,shw,spa,train,False,mined_v3_sbert,0.758473813533783,accepted
MINE000401__spa2shw,MINE000401,GMINE000401,la niña sube la escalera.,nana wila chintek'lli chinten'nak,spa,shw,train,False,mined_v3_sbert,0.758473813533783,accepted
MINE000402__shw2spa,MINE000402,GMINE000402,kenma nu'techun tuwina,prometiste.,shw,spa,train,False,mined_v3_sbert,0.7583698630332947,accepted
MINE000402__spa2shw,MINE000402,GMINE000402,prometiste.,kenma nu'techun tuwina,spa,shw,train,False,mined_v3_sbert,0.7583698630332947,accepted
MINE000403__shw2spa,MINE000403,GMINE000403,sha'wauk'lusa',hermanas,shw,spa,train,False,mined_v3_sbert,0.7583305835723877,accepted
MINE000403__spa2shw,MINE000403,GMINE000403,hermanas,sha'wauk'lusa',spa,shw,train,False,mined_v3_sbert,0.7583305835723877,accepted
MINE000404__shw2spa,MINE000404,GMINE000404,nana wila ku'aper dekkuntulli ñinchitupidek'kek',el niño camina en la escuela.,shw,spa,train,False,mined_v3_sbert,0.7578202486038208,accepted
MINE000404__spa2shw,MINE000404,GMINE000404,el niño camina en la escuela.,nana wila ku'aper dekkuntulli ñinchitupidek'kek',spa,shw,train,False,mined_v3_sbert,0.7578202486038208,accepted
MINE000405__shw2spa,MINE000405,GMINE000405,nakulli,pasó.,shw,spa,train,False,mined_v3_sbert,0.7574180364608765,accepted
MINE000405__spa2shw,MINE000405,GMINE000405,pasó.,nakulli,spa,shw,train,False,mined_v3_sbert,0.7574180364608765,accepted
MINE000406__shw2spa,MINE000406,GMINE000406,mer'su' ñapalek,estoy llena.,shw,spa,train,False,mined_v3_sbert,0.756779670715332,accepted
MINE000406__spa2shw,MINE000406,GMINE000406,estoy llena.,mer'su' ñapalek,spa,shw,train,False,mined_v3_sbert,0.756779670715332,accepted
MINE000407__shw2spa,MINE000407,GMINE000407,wer'lliek,he perdido.,shw,spa,train,False,mined_v3_sbert,0.7565262913703918,accepted
MINE000407__spa2shw,MINE000407,GMINE000407,he perdido.,wer'lliek,spa,shw,train,False,mined_v3_sbert,0.7565262913703918,accepted
MINE000408__shw2spa,MINE000408,GMINE000408,yinnitullidek katu'pa'tak,podemos ayudarlos.,shw,spa,train,False,mined_v3_sbert,0.7563565969467163,accepted
MINE000408__spa2shw,MINE000408,GMINE000408,podemos ayudarlos.,yinnitullidek katu'pa'tak,spa,shw,train,False,mined_v3_sbert,0.7563565969467163,accepted
MINE000409__shw2spa,MINE000409,GMINE000409,du'ker',siéntate,shw,spa,train,False,mined_v3_sbert,0.7559195756912231,accepted
MINE000409__spa2shw,MINE000409,GMINE000409,siéntate,du'ker',spa,shw,train,False,mined_v3_sbert,0.7559195756912231,accepted
MINE000410__shw2spa,MINE000410,GMINE000410,panuerken,te premiaré.,shw,spa,train,False,mined_v3_sbert,0.7554967999458313,accepted
MINE000410__spa2shw,MINE000410,GMINE000410,te premiaré.,panuerken,spa,shw,train,False,mined_v3_sbert,0.7554967999458313,accepted
MINE000411__shw2spa,MINE000411,GMINE000411,tekinchi nuka'a,es verdad.,shw,spa,train,False,mined_v3_sbert,0.7550575733184814,accepted
MINE000411__spa2shw,MINE000411,GMINE000411,es verdad.,tekinchi nuka'a,spa,shw,train,False,mined_v3_sbert,0.7550575733184814,accepted
MINE000412__shw2spa,MINE000412,GMINE000412,saka'taterwa',trabajemos.,shw,spa,train,False,mined_v3_sbert,0.7549660205841064,accepted
MINE000412__spa2shw,MINE000412,GMINE000412,trabajemos.,saka'taterwa',spa,shw,train,False,mined_v3_sbert,0.7549660205841064,accepted
MINE000413__shw2spa,MINE000413,GMINE000413,nanawila dekkuntulli nakusu' wiu'ksu',ella camina muy rápido.,shw,spa,train,False,mined_v3_sbert,0.7546358704566956,accepted
MINE000413__spa2shw,MINE000413,GMINE000413,ella camina muy rápido.,nanawila dekkuntulli nakusu' wiu'ksu',spa,shw,train,False,mined_v3_sbert,0.7546358704566956,accepted
MINE000414__shw2spa,MINE000414,GMINE000414,tekinchilusa' nuker'ka,son inteligentes.,shw,spa,train,False,mined_v3_sbert,0.7545933127403259,accepted
MINE000414__spa2shw,MINE000414,GMINE000414,son inteligentes.,tekinchilusa' nuker'ka,spa,shw,train,False,mined_v3_sbert,0.7545933127403259,accepted
MINE000415__shw2spa,MINE000415,GMINE000415,tom aper'lli,tom mintió.,shw,spa,train,False,mined_v3_sbert,0.7545557618141174,accepted
MINE000415__spa2shw,MINE000415,GMINE000415,tom mintió.,tom aper'lli,spa,shw,train,False,mined_v3_sbert,0.7545557618141174,accepted
MINE000416__shw2spa,MINE000416,GMINE000416,ekpekchek,lo llevaré.,shw,spa,train,False,mined_v3_sbert,0.75433748960495,accepted
MINE000416__spa2shw,MINE000416,GMINE000416,lo llevaré.,ekpekchek,spa,shw,train,False,mined_v3_sbert,0.75433748960495,accepted
MINE000417__shw2spa,MINE000417,GMINE000417,enka'ker',pásaselo.,shw,spa,train,False,mined_v3_sbert,0.7542891502380371,accepted
MINE000417__spa2shw,MINE000417,GMINE000417,pásaselo.,enka'ker',spa,shw,train,False,mined_v3_sbert,0.7542891502380371,accepted
MINE000418__shw2spa,MINE000418,GMINE000418,¿luwantuwinun?,¿me amabas?,shw,spa,train,False,mined_v3_sbert,0.7542569637298584,accepted
MINE000418__spa2shw,MINE000418,GMINE000418,¿me amabas?,¿luwantuwinun?,spa,shw,train,False,mined_v3_sbert,0.7542569637298584,accepted
MINE000419__shw2spa,MINE000419,GMINE000419,lli'dek'lek,le vi.,shw,spa,train,False,mined_v3_sbert,0.7539960145950317,accepted
MINE000419__spa2shw,MINE000419,GMINE000419,le vi.,lli'dek'lek,spa,shw,train,False,mined_v3_sbert,0.7539960145950317,accepted
MINE000420__shw2spa,MINE000420,GMINE000420,yennitula nu'ta'mak,puede hacerse.,shw,spa,train,False,mined_v3_sbert,0.7539871335029602,accepted
MINE000420__spa2shw,MINE000420,GMINE000420,puede hacerse.,yennitula nu'ta'mak,spa,shw,train,False,mined_v3_sbert,0.7539871335029602,accepted
MINE000421__shw2spa,MINE000421,GMINE000421,nana dekkuntulli enpu'ni wiu'ksu'ipa,ella camina muy rápido.,shw,spa,train,False,mined_v3_sbert,0.7539504766464233,accepted
MINE000421__spa2shw,MINE000421,GMINE000421,ella camina muy rápido.,nana dekkuntulli enpu'ni wiu'ksu'ipa,spa,shw,train,False,mined_v3_sbert,0.7539504766464233,accepted
MINE000422__shw2spa,MINE000422,GMINE000422,weipensu' ñapalek,estoy helado.,shw,spa,train,False,mined_v3_sbert,0.7539089322090149,accepted
MINE000422__spa2shw,MINE000422,GMINE000422,estoy helado.,weipensu' ñapalek,spa,shw,train,False,mined_v3_sbert,0.7539089322090149,accepted
MINE000423__shw2spa,MINE000423,GMINE000423,¡musu' paskua'!,feliz pascua.,shw,spa,train,False,mined_v3_sbert,0.7537701725959778,accepted
MINE000423__spa2shw,MINE000423,GMINE000423,feliz pascua.,¡musu' paskua'!,spa,shw,train,False,mined_v3_sbert,0.7537701725959778,accepted
MINE000424__shw2spa,MINE000424,GMINE000424,¡yuspeinet'echun!,¡muchas gracias!,shw,spa,train,False,mined_v3_sbert,0.7537026405334473,accepted
MINE000424__spa2shw,MINE000424,GMINE000424,¡muchas gracias!,¡yuspeinet'echun!,spa,shw,train,False,mined_v3_sbert,0.7537026405334473,accepted
MINE000425__shw2spa,MINE000425,GMINE000425,¿luwantulun?,¿me quieres?,shw,spa,train,False,mined_v3_sbert,0.7536719441413879,accepted
MINE000425__spa2shw,MINE000425,GMINE000425,¿me quieres?,¿luwantulun?,spa,shw,train,False,mined_v3_sbert,0.7536719441413879,accepted
MINE000426__shw2spa,MINE000426,GMINE000426,ñapalek saka'tusu',estoy exhausto.,shw,spa,train,False,mined_v3_sbert,0.7535761594772339,accepted
MINE000426__spa2shw,MINE000426,GMINE000426,estoy exhausto.,ñapalek saka'tusu',spa,shw,train,False,mined_v3_sbert,0.7535761594772339,accepted
MINE000427__shw2spa,MINE000427,GMINE000427,"pa'awa, nu'ter'","vamos, háganlo.",shw,spa,train,False,mined_v3_sbert,0.7535321116447449,accepted
MINE000427__spa2shw,MINE000427,GMINE000427,"vamos, háganlo.","pa'awa, nu'ter'",spa,shw,train,False,mined_v3_sbert,0.7535321116447449,accepted
MINE000428__shw2spa,MINE000428,GMINE000428,nana wila kuaper chintek'tulli chinten'nan,el niño sube la escalera.,shw,spa,train,False,mined_v3_sbert,0.7534455060958862,accepted
MINE000428__spa2shw,MINE000428,GMINE000428,el niño sube la escalera.,nana wila kuaper chintek'tulli chinten'nan,spa,shw,train,False,mined_v3_sbert,0.7534455060958862,accepted
MINE000429__shw2spa,MINE000429,GMINE000429,a'uktu'u,mándamelo.,shw,spa,train,False,mined_v3_sbert,0.7534003257751465,accepted
MINE000429__spa2shw,MINE000429,GMINE000429,mándamelo.,a'uktu'u,spa,shw,train,False,mined_v3_sbert,0.7534003257751465,accepted
MINE000430__shw2spa,MINE000430,GMINE000430,kenmamentu,tú primero.,shw,spa,train,False,mined_v3_sbert,0.7533527612686157,accepted
MINE000430__spa2shw,MINE000430,GMINE000430,tú primero.,kenmamentu,spa,shw,train,False,mined_v3_sbert,0.7533527612686157,accepted
MINE000431__shw2spa,MINE000431,GMINE000431,tupi'wa',prosigamos.,shw,spa,train,False,mined_v3_sbert,0.7532049417495728,accepted
MINE000431__spa2shw,MINE000431,GMINE000431,prosigamos.,tupi'wa',spa,shw,train,False,mined_v3_sbert,0.7532049417495728,accepted
MINE000432__shw2spa,MINE000432,GMINE000432,¡wencher' wiuksu'!,¡ven rápido!,shw,spa,train,False,mined_v3_sbert,0.7528615593910217,accepted
MINE000432__spa2shw,MINE000432,GMINE000432,¡ven rápido!,¡wencher' wiuksu'!,spa,shw,train,False,mined_v3_sbert,0.7528615593910217,accepted
MINE000433__shw2spa,MINE000433,GMINE000433,wayusa' luwantulek,quiero café.,shw,spa,train,False,mined_v3_sbert,0.7528295516967773,accepted
MINE000433__spa2shw,MINE000433,GMINE000433,quiero café.,wayusa' luwantulek,spa,shw,train,False,mined_v3_sbert,0.7528295516967773,accepted
MINE000434__shw2spa,MINE000434,GMINE000434,tekinchi,"sí, ciertamente.",shw,spa,train,False,mined_v3_sbert,0.7526674866676331,accepted
MINE000434__spa2shw,MINE000434,GMINE000434,"sí, ciertamente.",tekinchi,spa,shw,train,False,mined_v3_sbert,0.7526674866676331,accepted
MINE000435__shw2spa,MINE000435,GMINE000435,¡enka'u!,¡dámelos!,shw,spa,train,False,mined_v3_sbert,0.7524977326393127,accepted
MINE000435__spa2shw,MINE000435,GMINE000435,¡dámelos!,¡enka'u!,spa,shw,train,False,mined_v3_sbert,0.7524977326393127,accepted
MINE000436__shw2spa,MINE000436,GMINE000436,u'chimu ñiwiñi,fue ameno.,shw,spa,train,False,mined_v3_sbert,0.7519689202308655,accepted
MINE000436__spa2shw,MINE000436,GMINE000436,fue ameno.,u'chimu ñiwiñi,spa,shw,train,False,mined_v3_sbert,0.7519689202308655,accepted
MINE000437__shw2spa,MINE000437,GMINE000437,da'kerker',entre.,shw,spa,train,False,mined_v3_sbert,0.751964271068573,accepted
MINE000437__spa2shw,MINE000437,GMINE000437,entre.,da'kerker',spa,shw,train,False,mined_v3_sbert,0.751964271068573,accepted
MINE000438__shw2spa,MINE000438,GMINE000438,paker' kinekla,métete adentro.,shw,spa,train,False,mined_v3_sbert,0.7519626617431641,accepted
MINE000438__spa2shw,MINE000438,GMINE000438,métete adentro.,paker' kinekla,spa,shw,train,False,mined_v3_sbert,0.7519626617431641,accepted
MINE000439__shw2spa,MINE000439,GMINE000439,peklu'deklek,lo llamé.,shw,spa,train,False,mined_v3_sbert,0.7519581913948059,accepted
MINE000439__spa2shw,MINE000439,GMINE000439,lo llamé.,peklu'deklek,spa,shw,train,False,mined_v3_sbert,0.7519581913948059,accepted
MINE000440__shw2spa,MINE000440,GMINE000440,musu' ñape'chu,serás bienvenido.,shw,spa,train,False,mined_v3_sbert,0.7516357898712158,accepted
MINE000440__spa2shw,MINE000440,GMINE000440,serás bienvenido.,musu' ñape'chu,spa,shw,train,False,mined_v3_sbert,0.7516357898712158,accepted
MINE000441__shw2spa,MINE000441,GMINE000441,wilauksha,hijito,shw,spa,train,False,mined_v3_sbert,0.7513056993484497,accepted
MINE000441__spa2shw,MINE000441,GMINE000441,hijito,wilauksha,spa,shw,train,False,mined_v3_sbert,0.7513056993484497,accepted
MINE000442__shw2spa,MINE000442,GMINE000442,yalenmekta,mantente quieto.,shw,spa,train,False,mined_v3_sbert,0.7509167194366455,accepted
MINE000442__spa2shw,MINE000442,GMINE000442,mantente quieto.,yalenmekta,spa,shw,train,False,mined_v3_sbert,0.7509167194366455,accepted
MINE000443__shw2spa,MINE000443,GMINE000443,¿yennitulan'cha lli'ta'mak?,¿puedes verlo?,shw,spa,train,False,mined_v3_sbert,0.7508578300476074,accepted
MINE000443__spa2shw,MINE000443,GMINE000443,¿puedes verlo?,¿yennitulan'cha lli'ta'mak?,spa,shw,train,False,mined_v3_sbert,0.7508578300476074,accepted
MINE000444__shw2spa,MINE000444,GMINE000444,nawa' chintek'tullina chinten'nan,ellos bajan la escalera.,shw,spa,train,False,mined_v3_sbert,0.7506511807441711,accepted
MINE000444__spa2shw,MINE000444,GMINE000444,ellos bajan la escalera.,nawa' chintek'tullina chinten'nan,spa,shw,train,False,mined_v3_sbert,0.7506511807441711,accepted
MINE000445__shw2spa,MINE000445,GMINE000445,muwencha'ku',bienvenidos.,shw,spa,train,False,mined_v3_sbert,0.7506179809570312,accepted
MINE000445__spa2shw,MINE000445,GMINE000445,bienvenidos.,muwencha'ku',spa,shw,train,False,mined_v3_sbert,0.7506179809570312,accepted
MINE000446__shw2spa,MINE000446,GMINE000446,ta'ituler',ya basta.,shw,spa,train,False,mined_v3_sbert,0.7505613565444946,accepted
MINE000446__spa2shw,MINE000446,GMINE000446,ya basta.,ta'ituler',spa,shw,train,False,mined_v3_sbert,0.7505613565444946,accepted
MINE000447__shw2spa,MINE000447,GMINE000447,nanawila dekkuntulli ñinchitupidek'kek',la niña camina en la escuela.,shw,spa,train,False,mined_v3_sbert,0.7504775524139404,accepted
MINE000447__spa2shw,MINE000447,GMINE000447,la niña camina en la escuela.,nanawila dekkuntulli ñinchitupidek'kek',spa,shw,train,False,mined_v3_sbert,0.7504775524139404,accepted
MINE000448__shw2spa,MINE000448,GMINE000448,da'kerker',pase.,shw,spa,train,False,mined_v3_sbert,0.7502075433731079,accepted
MINE000448__spa2shw,MINE000448,GMINE000448,pase.,da'kerker',spa,shw,train,False,mined_v3_sbert,0.7502075433731079,accepted
MINE000449__shw2spa,MINE000449,GMINE000449,nana wila kuaperlusa ku'la lli'inutapi'ñina ala'sa' tuluner',ellas no recuerdan una canción.,shw,spa,train,False,mined_v3_sbert,0.7497209310531616,accepted
MINE000449__spa2shw,MINE000449,GMINE000449,ellas no recuerdan una canción.,nana wila kuaperlusa ku'la lli'inutapi'ñina ala'sa' tuluner',spa,shw,train,False,mined_v3_sbert,0.7497209310531616,accepted
MINE000450__shw2spa,MINE000450,GMINE000450,paker',vaya.,shw,spa,train,False,mined_v3_sbert,0.749660074710846,accepted
MINE000450__spa2shw,MINE000450,GMINE000450,vaya.,paker',spa,shw,train,False,mined_v3_sbert,0.749660074710846,accepted
MINE000451__shw2spa,MINE000451,GMINE000451,pulunker' ñapawiñi,nevaba.,shw,spa,train,False,mined_v3_sbert,0.7496088743209839,accepted
MINE000451__spa2shw,MINE000451,GMINE000451,nevaba.,pulunker' ñapawiñi,spa,shw,train,False,mined_v3_sbert,0.7496088743209839,accepted
MINE000452__shw2spa,MINE000452,GMINE000452,¡enka'u!,¡dámelas!,shw,spa,train,False,mined_v3_sbert,0.7494258284568787,accepted
MINE000452__spa2shw,MINE000452,GMINE000452,¡dámelas!,¡enka'u!,spa,shw,train,False,mined_v3_sbert,0.7494258284568787,accepted
MINE000453__shw2spa,MINE000453,GMINE000453,¿wenche'chun?,¿vienes?,shw,spa,train,False,mined_v3_sbert,0.7491990923881531,accepted
MINE000453__spa2shw,MINE000453,GMINE000453,¿vienes?,¿wenche'chun?,spa,shw,train,False,mined_v3_sbert,0.7491990923881531,accepted
MINE000454__shw2spa,MINE000454,GMINE000454,nawa' ek'ker'chi'ñina' unkunan,ellos no barren la casa.,shw,spa,train,False,mined_v3_sbert,0.7491204738616943,accepted
MINE000454__spa2shw,MINE000454,GMINE000454,ellos no barren la casa.,nawa' ek'ker'chi'ñina' unkunan,spa,shw,train,False,mined_v3_sbert,0.7491204738616943,accepted
MINE000455__shw2spa,MINE000455,GMINE000455,kua teka'palek u'lan wilenkek,yo nado bajo la lluvia.,shw,spa,train,False,mined_v3_sbert,0.7486131191253662,accepted
MINE000455__spa2shw,MINE000455,GMINE000455,yo nado bajo la lluvia.,kua teka'palek u'lan wilenkek,spa,shw,train,False,mined_v3_sbert,0.7486131191253662,accepted
MINE000456__shw2spa,MINE000456,GMINE000456,nana wila ku'aper ku'la pinaner'i'ñi ala'sa ukli pa'ta'su',el niño no olvida una fecha importante.,shw,spa,train,False,mined_v3_sbert,0.7479676604270935,accepted
MINE000456__spa2shw,MINE000456,GMINE000456,el niño no olvida una fecha importante.,nana wila ku'aper ku'la pinaner'i'ñi ala'sa ukli pa'ta'su',spa,shw,train,False,mined_v3_sbert,0.7479676604270935,accepted
MINE000457__shw2spa,MINE000457,GMINE000457,ukapisu' ñapalek,estoy calientito.,shw,spa,train,False,mined_v3_sbert,0.7471251487731934,accepted
MINE000457__spa2shw,MINE000457,GMINE000457,estoy calientito.,ukapisu' ñapalek,spa,shw,train,False,mined_v3_sbert,0.7471251487731934,accepted
MINE000458__shw2spa,MINE000458,GMINE000458,pantekchek inecha,adios tía,shw,spa,train,False,mined_v3_sbert,0.7468281984329224,accepted
MINE000458__spa2shw,MINE000458,GMINE000458,adios tía,pantekchek inecha,spa,shw,train,False,mined_v3_sbert,0.7468281984329224,accepted
MINE000459__shw2spa,MINE000459,GMINE000459,latek'la nañi,es obvio.,shw,spa,train,False,mined_v3_sbert,0.7468146085739136,accepted
MINE000459__spa2shw,MINE000459,GMINE000459,es obvio.,latek'la nañi,spa,shw,train,False,mined_v3_sbert,0.7468146085739136,accepted
MINE000460__shw2spa,MINE000460,GMINE000460,da'encher',entre.,shw,spa,train,False,mined_v3_sbert,0.7464646697044373,accepted
MINE000460__spa2shw,MINE000460,GMINE000460,entre.,da'encher',spa,shw,train,False,mined_v3_sbert,0.7464646697044373,accepted
MINE000461__shw2spa,MINE000461,GMINE000461,sha'uk'lusa',hermanas,shw,spa,train,False,mined_v3_sbert,0.7464373707771301,accepted
MINE000461__spa2shw,MINE000461,GMINE000461,hermanas,sha'uk'lusa',spa,shw,train,False,mined_v3_sbert,0.7464373707771301,accepted
MINE000462__shw2spa,MINE000462,GMINE000462,ta'wan'tulli,se acabó.,shw,spa,train,False,mined_v3_sbert,0.74610435962677,accepted
MINE000462__spa2shw,MINE000462,GMINE000462,se acabó.,ta'wan'tulli,spa,shw,train,False,mined_v3_sbert,0.74610435962677,accepted
MINE000463__shw2spa,MINE000463,GMINE000463,¡wencher' wiuksu'!,¡vení rápido!,shw,spa,train,False,mined_v3_sbert,0.7460746765136719,accepted
MINE000463__spa2shw,MINE000463,GMINE000463,¡vení rápido!,¡wencher' wiuksu'!,spa,shw,train,False,mined_v3_sbert,0.7460746765136719,accepted
MINE000464__shw2spa,MINE000464,GMINE000464,¿den uk'lli?,¿ha venido?,shw,spa,train,False,mined_v3_sbert,0.7460234761238098,accepted
MINE000464__spa2shw,MINE000464,GMINE000464,¿ha venido?,¿den uk'lli?,spa,shw,train,False,mined_v3_sbert,0.7460234761238098,accepted
MINE000465__shw2spa,MINE000465,GMINE000465,a'lek'tapalek frances,estudio francés.,shw,spa,train,False,mined_v3_sbert,0.7459028959274292,accepted
MINE000465__spa2shw,MINE000465,GMINE000465,estudio francés.,a'lek'tapalek frances,spa,shw,train,False,mined_v3_sbert,0.7459028959274292,accepted
MINE000466__shw2spa,MINE000466,GMINE000466,nana wila ku'aper dekkuntulli nakusu' wiu'ksu',el niño camina muy rápido.,shw,spa,train,False,mined_v3_sbert,0.7457760572433472,accepted
MINE000466__spa2shw,MINE000466,GMINE000466,el niño camina muy rápido.,nana wila ku'aper dekkuntulli nakusu' wiu'ksu',spa,shw,train,False,mined_v3_sbert,0.7457760572433472,accepted
MINE000467__shw2spa,MINE000467,GMINE000467,pilli'ter',¡arrestadlo!,shw,spa,train,False,mined_v3_sbert,0.7456819415092468,accepted
MINE000467__spa2shw,MINE000467,GMINE000467,¡arrestadlo!,pilli'ter',spa,shw,train,False,mined_v3_sbert,0.7456819415092468,accepted
MINE000468__shw2spa,MINE000468,GMINE000468,yennitulek katu'pa'a'kik,¿puedo ayudarte?,shw,spa,train,False,mined_v3_sbert,0.7456743121147156,accepted
MINE000468__spa2shw,MINE000468,GMINE000468,¿puedo ayudarte?,yennitulek katu'pa'a'kik,spa,shw,train,False,mined_v3_sbert,0.7456743121147156,accepted
MINE000469__shw2spa,MINE000469,GMINE000469,aper'llina',engañaron.,shw,spa,train,False,mined_v3_sbert,0.7454261183738708,accepted
MINE000469__spa2shw,MINE000469,GMINE000469,engañaron.,aper'llina',spa,shw,train,False,mined_v3_sbert,0.7454261183738708,accepted
MINE000470__shw2spa,MINE000470,GMINE000470,asek ñapallidek,aquí está.,shw,spa,train,False,mined_v3_sbert,0.7451252341270447,accepted
MINE000470__spa2shw,MINE000470,GMINE000470,aquí está.,asek ñapallidek,spa,shw,train,False,mined_v3_sbert,0.7451252341270447,accepted
MINE000471__shw2spa,MINE000471,GMINE000471,ishek',murciélago,shw,spa,train,False,mined_v3_sbert,0.7450006008148193,accepted
MINE000471__spa2shw,MINE000471,GMINE000471,murciélago,ishek',spa,shw,train,False,mined_v3_sbert,0.7450006008148193,accepted
MINE000472__shw2spa,MINE000472,GMINE000472,pantekchek ashatu'cha,adios tía,shw,spa,train,False,mined_v3_sbert,0.7449041604995728,accepted
MINE000472__spa2shw,MINE000472,GMINE000472,adios tía,pantekchek ashatu'cha,spa,shw,train,False,mined_v3_sbert,0.7449041604995728,accepted
MINE000473__shw2spa,MINE000473,GMINE000473,pilli'tuku',captúrenlo.,shw,spa,train,False,mined_v3_sbert,0.7448688745498657,accepted
MINE000473__spa2shw,MINE000473,GMINE000473,captúrenlo.,pilli'tuku',spa,shw,train,False,mined_v3_sbert,0.7448688745498657,accepted
MINE000474__shw2spa,MINE000474,GMINE000474,yaekpa'lek,quiero conducir.,shw,spa,train,False,mined_v3_sbert,0.7447450757026672,accepted
MINE000474__spa2shw,MINE000474,GMINE000474,quiero conducir.,yaekpa'lek,spa,shw,train,False,mined_v3_sbert,0.7447450757026672,accepted
MINE000475__shw2spa,MINE000475,GMINE000475,kenma tuwina nu'techu,tú prometiste.,shw,spa,train,False,mined_v3_sbert,0.7446973919868469,accepted
MINE000475__spa2shw,MINE000475,GMINE000475,tú prometiste.,kenma tuwina nu'techu,spa,shw,train,False,mined_v3_sbert,0.7446973919868469,accepted
MINE000476__shw2spa,MINE000476,GMINE000476,pa'awa',vamos.,shw,spa,train,False,mined_v3_sbert,0.7442405819892883,accepted
MINE000476__spa2shw,MINE000476,GMINE000476,vamos.,pa'awa',spa,shw,train,False,mined_v3_sbert,0.7442405819892883,accepted
MINE000477__shw2spa,MINE000477,GMINE000477,¿den?,¿quién es?,shw,spa,train,False,mined_v3_sbert,0.7441924214363098,accepted
MINE000477__spa2shw,MINE000477,GMINE000477,¿quién es?,¿den?,spa,shw,train,False,mined_v3_sbert,0.7441924214363098,accepted
MINE000478__shw2spa,MINE000478,GMINE000478,¿lupersu' ñapala?,¿estás borracho?,shw,spa,train,False,mined_v3_sbert,0.7441815137863159,accepted
MINE000478__spa2shw,MINE000478,GMINE000478,¿estás borracho?,¿lupersu' ñapala?,spa,shw,train,False,mined_v3_sbert,0.7441815137863159,accepted
MINE000479__shw2spa,MINE000479,GMINE000479,luwantuwiñen,te necesitamos.,shw,spa,train,False,mined_v3_sbert,0.7437613010406494,accepted
MINE000479__spa2shw,MINE000479,GMINE000479,te necesitamos.,luwantuwiñen,spa,shw,train,False,mined_v3_sbert,0.7437613010406494,accepted
MINE000480__shw2spa,MINE000480,GMINE000480,iñer samer ekpanta'lli.,todos los peces se extinguieron.,shw,spa,train,False,mined_v3_sbert,0.7437596917152405,accepted
MINE000480__spa2shw,MINE000480,GMINE000480,todos los peces se extinguieron.,iñer samer ekpanta'lli.,spa,shw,train,False,mined_v3_sbert,0.7437596917152405,accepted
MINE000481__shw2spa,MINE000481,GMINE000481,lli'taa' ashatu'cha,hola tía,shw,spa,train,False,mined_v3_sbert,0.7436222434043884,accepted
MINE000481__spa2shw,MINE000481,GMINE000481,hola tía,lli'taa' ashatu'cha,spa,shw,train,False,mined_v3_sbert,0.7436222434043884,accepted
MINE000482__shw2spa,MINE000482,GMINE000482,nana wila ku'la lli'inuta'pi'ñi ala'sa' tuluner',ella no recuerda una canción.,shw,spa,train,False,mined_v3_sbert,0.7434579133987427,accepted
MINE000482__spa2shw,MINE000482,GMINE000482,ella no recuerda una canción.,nana wila ku'la lli'inuta'pi'ñi ala'sa' tuluner',spa,shw,train,False,mined_v3_sbert,0.7434579133987427,accepted
MINE000483__shw2spa,MINE000483,GMINE000483,saka'tusu' ñapallina',están trabajando.,shw,spa,train,False,mined_v3_sbert,0.7434224486351013,accepted
MINE000483__spa2shw,MINE000483,GMINE000483,están trabajando.,saka'tusu' ñapallina',spa,shw,train,False,mined_v3_sbert,0.7434224486351013,accepted
MINE000484__shw2spa,MINE000484,GMINE000484,¿lulentutek'a'cha?,¿es médico?,shw,spa,train,False,mined_v3_sbert,0.7432442903518677,accepted
MINE000484__spa2shw,MINE000484,GMINE000484,¿es médico?,¿lulentutek'a'cha?,spa,shw,train,False,mined_v3_sbert,0.7432442903518677,accepted
MINE000485__shw2spa,MINE000485,GMINE000485,ipa'linli,entonces,shw,spa,train,False,mined_v3_sbert,0.7431411147117615,accepted
MINE000485__spa2shw,MINE000485,GMINE000485,entonces,ipa'linli,spa,shw,train,False,mined_v3_sbert,0.7431411147117615,accepted
MINE000486__shw2spa,MINE000486,GMINE000486,¿tekinchi?,¿la verdad?,shw,spa,train,False,mined_v3_sbert,0.7431322336196899,accepted
MINE000486__spa2shw,MINE000486,GMINE000486,¿la verdad?,¿tekinchi?,spa,shw,train,False,mined_v3_sbert,0.7431322336196899,accepted
MINE000487__shw2spa,MINE000487,GMINE000487,ta'itula'u lli'echek,déjame ver.,shw,spa,train,False,mined_v3_sbert,0.7430005073547363,accepted
MINE000487__spa2shw,MINE000487,GMINE000487,déjame ver.,ta'itula'u lli'echek,spa,shw,train,False,mined_v3_sbert,0.7430005073547363,accepted
MINE000488__shw2spa,MINE000488,GMINE000488,mechek,voy a coger,shw,spa,train,False,mined_v3_sbert,0.7429993152618408,accepted
MINE000488__spa2shw,MINE000488,GMINE000488,voy a coger,mechek,spa,shw,train,False,mined_v3_sbert,0.7429993152618408,accepted
MINE000489__shw2spa,MINE000489,GMINE000489,kenmamentu,usted primero.,shw,spa,train,False,mined_v3_sbert,0.7428967952728271,accepted
